Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
73,7,1,63,0.00350848,0.013,0.000228052,0.04,0.05,1,0,0.083333333,,29.53585847,60.82005589,-3.850853465,-1.140567184,0.000568105,0,0.00226328,0.255951069,0.052631579,0.999203972,0.999203972,0.999203972,0.001833562,29.34617602,0.006691378,0.016035583,0.255951069,0,0.000633422,0.066268618,29.32281564,0.00610892,0,0,0,-0.28478695,0,0
74,7,2,63,0.00350848,0.013,0.000227804,0.04,0.05,1,0,0.083333333,,29.32281564,60.77164141,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.255747324,0.052631579,0.999213603,0.999213603,0.999213603,0.001832103,29.13285522,0.006635495,0.015656074,0.255747324,0,0.000618431,0.065786904,29.10994522,0.006064572,0,0,0,-0.284103465,0,0
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,1,0,0.083333333,,29.10994522,60.72385076,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.255546205,0.052631579,0.999213851,0.999213851,0.999213851,0.001830662,28.91970459,0.00657976,0.015541528,0.255546205,0,0.000613907,0.065305574,28.89696939,0.006020202,0,0,0,-0.283687695,0,0
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,1,0,0.083333333,,28.89696939,60.67611277,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.255345308,0.052631579,0.999214099,0.999214099,0.999214099,0.001829223,28.70644809,0.006524114,0.015426925,0.255345308,0,0.00060938,0.064824005,28.68388767,0.00597581,0,0,0,-0.283272157,0,0
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,1,0,0.083333333,,28.68388767,60.62842736,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.255144632,0.052631579,0.999214347,0.999214347,0.999214347,0.001827785,28.49308523,0.006468558,0.015312266,0.255144632,0,0.00060485,0.064342195,28.47069956,0.005931396,0,0,0,-0.282856851,0,0
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,1,0,0.083333333,,28.47069956,60.58079447,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.254944177,0.052631579,0.999214595,0.999214595,0.999214595,0.001826349,28.27961553,0.00641309,0.015197548,0.254944177,0,0.000600319,0.063860145,28.25740457,0.005886959,0,0,0,-0.282441775,0,0
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,1,0,0.083333333,,28.25740457,60.533214,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.254743942,0.052631579,0.999214842,0.999214842,0.999214842,0.001824915,28.06603848,0.006357712,0.015082773,0.254743942,0,0.000595785,0.063377852,28.04400221,0.0058425,0,0,0,-0.282026928,0,0
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,1,0,0.083333333,,28.04400221,60.48568587,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.254543928,0.052631579,0.999215089,0.999215089,0.999215089,0.001823482,27.8523536,0.006302423,0.01496794,0.254543928,0,0.000591249,0.062895315,27.83049198,0.005798019,0,0,0,-0.28161231,0,0
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,1,0,0.083333333,,27.83049198,60.43821,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.254344134,0.052631579,0.999215336,0.999215336,0.999215336,0.001822051,27.63856038,0.006247222,0.014853049,0.254344134,0,0.000586711,0.062412534,27.6168734,0.005753515,0,0,0,-0.28119792,0,0
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,1,0,0.083333333,,27.6168734,60.39078632,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.254144559,0.052631579,0.999215583,0.999215583,0.999215583,0.001820621,27.42465835,0.00619211,0.014738099,0.254144559,0,0.00058217,0.061929507,27.40314597,0.005708989,0,0,0,-0.280783757,0,0
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,1,0,0.083333333,,27.40314597,60.34341473,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.253945204,0.052631579,0.999215829,0.999215829,0.999215829,0.001819193,27.210647,0.006137086,0.014623091,0.253945204,0,0.000577627,0.061446233,27.1893092,0.005664439,0,0,0,-0.280369819,0,0
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,1,0,0.083333333,,27.1893092,60.29609517,-3.850853465,-1.157172097,0.000558721,0.015,0.00226328,0.253746067,0.052631579,0.965977554,0.999216075,0.999216075,0.001817766,26.99652584,0.006078445,0.014499186,0.253746067,0.89733747,0.000572733,0.060962712,26.07803801,0.005432925,0,0,0,-0.279756623,0,0
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,1,0,0.083333333,,26.07803801,60.24882755,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.253547149,0.05,0.99912884,0.99912884,0.99912884,0.001816341,25.8829389,0.006637126,0.015457601,0.253547149,0,0.000453465,0.058448044,25.86039071,0.005387581,0,0,0,-0.281029457,0,0
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,1,0,0.083333333,,25.86039071,60.19634115,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.253326269,0.05,0.999129119,0.999129119,0.999129119,0.001814759,25.66502039,0.006574063,0.01532746,0.253326269,0,0.000449648,0.057955948,25.64266922,0.005342223,0,0,0,-0.280570015,0,0
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,1,0,0.083333333,,25.64266922,60.14391732,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.253105652,0.05,0.999129399,0.999129399,0.999129399,0.001813178,25.44702725,0.006511112,0.015197274,0.253105652,0,0.000445828,0.057463682,25.42487303,0.005296849,0,0,0,-0.280110886,0,0
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,1,0,0.083333333,,25.42487303,60.09155595,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.252885298,0.05,0.999129678,0.999129678,0.999129678,0.0018116,25.22895898,0.00644827,0.015067043,0.252885298,0,0.000442008,0.056971247,25.20700166,0.005251459,0,0,0,-0.27965207,0,0
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,1,0,0.083333333,,25.20700166,60.03925694,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.252665206,0.05,0.999129957,0.999129957,0.999129957,0.001810023,25.0108151,0.006385539,0.014936767,0.252665206,0,0.000438186,0.056478642,24.9890546,0.005206053,0,0,0,-0.279193565,0,0
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,1,0,0.083333333,,24.9890546,59.98702019,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.252445377,0.05,0.999130235,0.999130235,0.999130235,0.001808448,24.79259509,0.006322918,0.014806445,0.252445377,0,0.000434363,0.055985864,24.77103137,0.005160632,0,0,0,-0.278735371,0,0
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,1,0,0.083333333,,24.77103137,59.93484559,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.252225809,0.05,0.999130513,0.999130513,0.999130513,0.001806875,24.57429847,0.006260406,0.014676078,0.252225809,0,0.000430539,0.055492913,24.55293145,0.005115194,0,0,0,-0.278277487,0,0
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,1,0,0.083333333,,24.55293145,59.88273304,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.252006502,0.05,0.999130791,0.999130791,0.999130791,0.001805304,24.35592474,0.006198004,0.014545664,0.252006502,0,0.000426713,0.054999789,24.33475435,0.00506974,0,0,0,-0.27781991,0,0
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,1,0,0.083333333,,24.33475435,59.83068245,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.251787455,0.05,0.999131069,0.999131069,0.999131069,0.001803735,24.13747339,0.00613571,0.014415204,0.251787455,0,0.000422886,0.054506489,24.11649959,0.005024271,0,0,0,-0.277362641,0,0
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,1,0,0.083333333,,24.11649959,59.77869372,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.251568669,0.05,0.999131346,0.999131346,0.999131346,0.001802168,23.91894393,0.006073526,0.014284698,0.251568669,0,0.000419057,0.054013012,23.89816665,0.004978785,0,0,0,-0.276905677,0,0
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,1,0,0.083333333,,23.89816665,59.72676673,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.251350143,0.05,0.999131623,0.999131623,0.999131623,0.001800602,23.70033587,0.006011449,0.014154144,0.251350143,0,0.000415227,0.053519358,23.67975504,0.004933282,0,0,0,-0.276449019,0,0
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,1,0,0.083333333,,23.67975504,59.67490139,-3.755445102,-1.157172097,0.000614843,0.015,0.00226328,0.251131877,0.05,0.9613635,0.9991319,0.9991319,0.001799039,23.48164869,0.005945476,0.014014101,0.251131877,0.886878029,0.000411119,0.053025526,22.57439997,0.004703,0,0,0,-0.275794453,0,0
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,1,0,0.083333333,,22.57439997,59.62309761,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.250913869,0.047619048,0.999032405,0.999032405,0.999032405,0.001797477,22.37401039,0.006450834,0.014909376,0.250913869,0,0.000288765,0.050524292,22.35236142,0.004656742,0,0,0,-0.276930821,0,0
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,1,0,0.083333333,,22.35236142,59.56540661,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.250671086,0.047619048,0.99903272,0.99903272,0.99903272,0.001795738,22.15171264,0.006379771,0.014761246,0.250671086,0,0.000285896,0.050022306,22.13028572,0.004610476,0,0,0,-0.276422579,0,0
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,1,0,0.083333333,,22.13028572,59.50779018,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.250428617,0.047619048,0.999033034,0.999033034,0.999033034,0.001794001,21.92937734,0.006308844,0.014613091,0.250428617,0,0.000283026,0.049520235,21.90817238,0.004564203,0,0,0,-0.275914754,0,0
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,1,0,0.083333333,,21.90817238,59.45024817,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.250186461,0.047619048,0.999033348,0.999033348,0.999033348,0.001792266,21.707004,0.006238054,0.01446491,0.250186461,0,0.000280156,0.049018079,21.68602088,0.004517921,0,0,0,-0.275407346,0,0
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,1,0,0.083333333,,21.68602088,59.39278046,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.249944618,0.047619048,0.999033661,0.999033661,0.999033661,0.001790534,21.4845921,0.0061674,0.014316703,0.249944618,0,0.000277286,0.048515835,21.46383071,0.004471631,0,0,0,-0.274900352,0,0
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,1,0,0.083333333,,21.46383071,59.33538693,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.249703087,0.047619048,0.999033975,0.999033975,0.999033975,0.001788803,21.26214112,0.006096881,0.014168471,0.249703087,0,0.000274415,0.048013503,21.24160136,0.004425334,0,0,0,-0.274393772,0,0
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,1,0,0.083333333,,21.24160136,59.27806745,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.249461867,0.047619048,0.999034288,0.999034288,0.999034288,0.001787075,21.03965057,0.006026498,0.014020212,0.249461867,0,0.000271543,0.047511082,21.01933232,0.004379028,0,0,0,-0.273887604,0,0
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,1,0,0.083333333,,21.01933232,59.22082188,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.249220959,0.047619048,0.9990346,0.9990346,0.9990346,0.00178535,20.81711993,0.00595625,0.013871926,0.249220959,0,0.000268671,0.04700857,20.79702308,0.004332713,0,0,0,-0.273381847,0,0
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,1,0,0.083333333,,20.79702308,59.1636501,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.248980361,0.047619048,0.999034912,0.999034912,0.999034912,0.001783626,20.59454869,0.005886136,0.013723613,0.248980361,0,0.000265799,0.046505967,20.57467314,0.00428639,0,0,0,-0.2728765,0,0
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,1,0,0.083333333,,20.57467314,59.10655198,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.248740073,0.047619048,0.999035224,0.999035224,0.999035224,0.001781905,20.37193634,0.005816156,0.013575273,0.248740073,0,0.000262926,0.046003271,20.35228198,0.004240059,0,0,0,-0.27237156,0,0
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,1,0,0.083333333,,20.35228198,59.0495274,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.248500094,0.047619048,0.999035536,0.999035536,0.999035536,0.001780186,20.14928237,0.00574631,0.013426904,0.248500094,0,0.000260052,0.04550048,20.1298491,0.004193719,0,0,0,-0.271867028,0,0
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,1,0,0.083333333,,20.1298491,58.99257623,-3.655936278,-1.157172097,0.000679414,0.015,0.00226328,0.248260425,0.047619048,0.9551192,0.999035847,0.999035847,0.001778469,19.92658627,0.005672357,0.013268587,0.248260425,0.875123208,0.000256986,0.044997595,19.03226514,0.003965055,0,0,0,-0.271166424,0,0
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,1,0,0.083333333,,19.03226514,58.93569834,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.248021064,0.045454545,0.998936854,0.998936854,0.998936854,0.001776754,18.82675807,0.005825357,0.014055425,0.248021064,0,0.000134807,0.042513997,18.80674248,0.003918071,0,0,0,-0.271819917,0,0
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,1,0,0.083333333,,18.80674248,58.8730411,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.247757381,0.045454545,0.998937192,0.998937192,0.998937192,0.001774865,18.60098927,0.005749217,0.013886876,0.247757381,0,0.000133191,0.042004173,18.58121999,0.003871087,0,0,0,-0.271264562,0,0
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,1,0,0.083333333,,18.58121999,58.81047035,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.247494063,0.045454545,0.998937529,0.998937529,0.998937529,0.001772979,18.37522027,0.005673237,0.013718327,0.247494063,0,0.000131574,0.041494349,18.35569714,0.003824104,0,0,0,-0.27070973,0,0
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,1,0,0.083333333,,18.35569714,58.74798593,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.247231107,0.045454545,0.998937866,0.998937866,0.998937866,0.001771095,18.14945055,0.005597416,0.013549777,0.247231107,0,0.000129957,0.040984523,18.1301734,0.003777119,0,0,0,-0.270155419,0,0
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,1,0,0.083333333,,18.1301734,58.6855877,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.246968515,0.045454545,0.998938202,0.998938202,0.998938202,0.001769214,17.92367958,0.005521753,0.013381226,0.246968515,0,0.000128341,0.040474694,17.90464826,0.003730135,0,0,0,-0.269601628,0,0
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,1,0,0.083333333,,17.90464826,58.62327548,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.246706284,0.045454545,0.998938539,0.998938539,0.998938539,0.001767335,17.69790684,0.005446248,0.013212674,0.246706284,0,0.000126724,0.039964861,17.67912119,0.00368315,0,0,0,-0.269048356,0,0
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,1,0,0.083333333,,17.67912119,58.56104914,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.246444415,0.045454545,0.998938874,0.998938874,0.998938874,0.001765459,17.4721318,0.0053709,0.01304412,0.246444415,0,0.000125108,0.039455022,17.45359167,0.003636165,0,0,0,-0.2684956,0,0
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,1,0,0.083333333,,17.45359167,58.4989085,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.246182907,0.045454545,0.99893921,0.99893921,0.99893921,0.001763586,17.24635394,0.00529571,0.012875564,0.246182907,0,0.000123491,0.038945178,17.22805918,0.003589179,0,0,0,-0.267943359,0,0
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,1,0,0.083333333,,17.22805918,58.43685343,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.245921758,0.045454545,0.998939545,0.998939545,0.998939545,0.001761715,17.02057275,0.005220676,0.012707005,0.245921758,0,0.000121874,0.038435326,17.00252319,0.003542192,0,0,0,-0.267391631,0,0
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,1,0,0.083333333,,17.00252319,58.37488376,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.245660969,0.045454545,0.998939879,0.998939879,0.998939879,0.001759847,16.79478769,0.005145799,0.012538443,0.245660969,0,0.000120258,0.037925465,16.77698319,0.003495205,0,0,0,-0.266840416,0,0
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,1,0,0.083333333,,16.77698319,58.31299935,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.245400539,0.045454545,0.998940214,0.998940214,0.998940214,0.001757981,16.56899824,0.005071077,0.012369878,0.245400539,0,0.000118641,0.037415594,16.55143865,0.003448216,0,0,0,-0.266289711,0,0
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,1,0,0.083333333,,16.55143865,58.25120004,-3.552326992,-1.157172097,0.000753892,0.015,0.00226328,0.245140467,0.045454545,0.946205417,0.998940548,0.998940548,0.001756118,16.34320389,0.004992387,0.012191237,0.245140467,0.861875292,0.000116928,0.036905713,15.46402805,0.003221673,0,0,0,-0.265545763,0,0
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,1,0,0.4,,15.46402805,58.18948567,-2.634129766,-1.157172097,0.009088336,0,0.001138675,0.244880752,0,0.990580015,0.990580015,0.990580015,0.001754258,15.23647696,0.005097858,0.138429527,0.244880752,0,0,0.017329663,15.09294957,0.003144364,0,0,0,-0.391552501,0,0
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,1,0,0.3,,15.09294957,57.64134158,-2.634129766,-1.157172097,0.006824025,0,0.001138675,0.242573979,0,0.992843931,0.992843931,0.992843931,0.001737732,14.86728535,0.004968922,0.101422396,0.242573979,0,0,0.016909751,14.76089403,0.003075186,0,0,0,-0.352040483,0,0
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,1,0,0.2,,14.76089403,57.22885618,-2.634129766,-1.157172097,0.00455454,0,0.001138675,0.240838103,0,0.995113021,0.995113021,0.995113021,0.001725297,14.53658955,0.004853129,0.066186879,0.240838103,0,0,0.016533625,14.46554954,0.003013656,0,0,0,-0.314891768,0,0
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,1,0,0.011111111,,14.46554954,56.94917996,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.239661132,0,0.999412913,0.999412913,0.999412913,0.001716866,14.24208707,0.00475041,0.003610929,0.239661132,0,0,0.016198664,14.23372574,0.00296536,0,0,0,-0.25098783,0,0
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,1,0,0.011111111,,14.23372574,56.91574585,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.23952043,0,0.999413278,0.999413278,0.999413278,0.001715858,14.01014016,0.004667943,0.003552121,0.23952043,0,0,0.015934852,14.00192009,0.002917067,0,0,0,-0.250657561,0,0
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,1,0,0.011111111,,14.00192009,56.88235211,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.239379898,0,0.999413641,0.999413641,0.999413641,0.001714851,13.77821125,0.004585656,0.003493318,0.239379898,0,0,0.01567106,13.77013228,0.002868778,0,0,0,-0.25032765,0,0
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,1,0,0.011111111,,13.77013228,56.84899864,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.239239536,0,0.999414005,0.999414005,0.999414005,0.001713845,13.54630003,0.004503549,0.00343452,0.239239536,0,0,0.015407289,13.53836196,0.002820492,0,0,0,-0.249998097,0,0
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,1,0,0.011111111,,13.53836196,56.81568539,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.239099343,0,0.999414368,0.999414368,0.999414368,0.001712841,13.31440616,0.004421622,0.003375726,0.239099343,0,0,0.015143538,13.30660881,0.00277221,0,0,0,-0.249668901,0,0
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,1,0,0.011111111,,13.30660881,56.78241229,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.238959318,0,0.99941473,0.99941473,0.99941473,0.001711838,13.0825293,0.004339874,0.003316936,0.238959318,0,0,0.014879806,13.07487249,0.002723932,0,0,0,-0.249340061,0,0
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,1,0,0.011111111,,13.07487249,56.74917925,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.238819463,0,0.999415092,0.999415092,0.999415092,0.001710836,12.85066912,0.004258305,0.003258151,0.238819463,0,0,0.014616093,12.84315266,0.002675657,0,0,0,-0.249011575,0,0
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,1,0,0.011111111,,12.84315266,56.71598622,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.238679775,0,0.999415454,0.999415454,0.999415454,0.001709835,12.61882529,0.004176914,0.00319937,0.238679775,0,0,0.014352398,12.611449,0.002627385,0,0,0,-0.248683444,0,0
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,1,0,0.011111111,,12.611449,56.68283312,-2.634129766,-1.157172097,0.000253576,0.015,0.001138675,0.238540256,0,0.932036897,0.999415815,0.999415815,0.001708836,12.38699747,0.004093911,0.00313922,0.238540256,0.834625658,0,0.014088722,11.54513868,0.002405237,0,0,0,-0.248178625,0,0
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,,11.54513868,56.64971988,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.238400904,0,0.998251764,0.998251764,0.998251764,0.001707838,11.31961247,0.004129417,0.015659936,0.238400904,0,0,0.0128747,11.29982312,0.00235413,0,0,0,-0.260544388,0,0
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,,11.29982312,56.5506828,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.237984123,0,0.998252162,0.998252162,0.998252162,0.001704852,11.07443484,0.004035565,0.015320753,0.237984123,0,0,0.01259584,11.05507852,0.002303141,0,0,0,-0.259643583,0,0
135,12,3,68,0.005989,0.013,0.000364111,0,0.05,1,0,0.083333333,,11.05507852,56.45184137,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.237568166,0,0.99825256,0.99825256,0.99825256,0.001701872,10.82982798,0.003942121,0.014982359,0.237568166,0,0,0.012317629,10.8109035,0.002252272,0,0,0,-0.258744917,0,0
