Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
73,7,1,63,0.00350848,0.013,0.000228052,0.04,0.05,1,0,0.083333333,,17.57308931,35.8954162,-3.850853465,-1.123326257,0.000578016,0,0.00226328,0.146572949,0.052631579,0.999194063,0.999194063,0.999194063,0.001285893,17.46595744,0.003982503,0.009710388,0.146572949,0,0.00038357,0.03944108,17.45188098,0.003635809,0,0,0,-0.163901649,0,0
74,7,2,63,0.00350848,0.013,0.000227804,0.04,0.05,1,0,0.083333333,,17.45188098,35.86648675,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.146454821,0.052631579,0.999213603,0.999213603,0.999213603,0.001284857,17.34459318,0.003950521,0.00932103,0.146454821,0,0.00036819,0.039167019,17.33095344,0.003610615,0,0,0,-0.163336988,0,0
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,1,0,0.083333333,,17.33095344,35.83828144,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.146339649,0.052631579,0.999213851,0.999213851,0.999213851,0.001283847,17.22350737,0.003918662,0.00925596,0.146339649,0,0.00036562,0.038893587,17.20996713,0.00358541,0,0,0,-0.163099681,0,0
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,1,0,0.083333333,,17.20996713,35.81010722,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.146224604,0.052631579,0.999214099,0.999214099,0.999214099,0.001282837,17.10236255,0.003886854,0.009190857,0.146224604,0,0.000363048,0.038620021,17.08892179,0.003560192,0,0,0,-0.162862508,0,0
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,1,0,0.083333333,,17.08892179,35.78196403,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.146109686,0.052631579,0.999214347,0.999214347,0.999214347,0.001281829,16.98115842,0.003855097,0.009125723,0.146109686,0,0.000360476,0.038346322,16.96781713,0.003534962,0,0,0,-0.162625468,0,0
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,1,0,0.083333333,,16.96781713,35.75385183,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.145994895,0.052631579,0.999214595,0.999214595,0.999214595,0.001280822,16.85989472,0.003823391,0.009060557,0.145994895,0,0.000357901,0.038072488,16.84665287,0.003509719,0,0,0,-0.162388562,0,0
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,1,0,0.083333333,,16.84665287,35.72577056,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.14588023,0.052631579,0.999214842,0.999214842,0.999214842,0.001279816,16.73857116,0.003791736,0.008995358,0.14588023,0,0.000355326,0.037798519,16.72542874,0.003484464,0,0,0,-0.162151789,0,0
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,1,0,0.083333333,,16.72542874,35.6977202,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.145765691,0.052631579,0.999215089,0.999215089,0.999215089,0.001278811,16.61718746,0.003760133,0.008930127,0.145765691,0,0.000352749,0.037524414,16.60414445,0.003459197,0,0,0,-0.161915148,0,0
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,1,0,0.083333333,,16.60414445,35.66970067,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.145651278,0.052631579,0.999215336,0.999215336,0.999215336,0.001277807,16.49574335,0.00372858,0.008864864,0.145651278,0,0.000350171,0.037250173,16.48279973,0.003433917,0,0,0,-0.161678638,0,0
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,1,0,0.083333333,,16.48279973,35.64171194,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.14553699,0.052631579,0.999215583,0.999215583,0.999215583,0.001276805,16.37423854,0.003697077,0.008799568,0.14553699,0,0.000347592,0.036975794,16.3613943,0.003408624,0,0,0,-0.16144226,0,0
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,1,0,0.083333333,,16.3613943,35.61375396,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.145422829,0.052631579,0.999215829,0.999215829,0.999215829,0.001275803,16.25267275,0.003665626,0.008734239,0.145422829,0,0.000345012,0.036701278,16.23992787,0.003383318,0,0,0,-0.161206012,0,0
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,1,0,0.083333333,,16.23992787,35.58582668,-3.850853465,-1.157172097,0.000558721,0.015,0.00226328,0.145308792,0.052631579,0.966373013,0.999216075,0.999216075,0.001274803,16.1310457,0.003632012,0.008663599,0.145308792,0.529800627,0.000342221,0.036426624,15.58860725,0.003247627,0,0,0,-0.160852029,0,0
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,1,0,0.083333333,,15.58860725,35.55793006,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.145194881,0.05,0.99912884,0.99912884,0.99912884,0.001273803,15.47836513,0.003969095,0.009243865,0.145194881,0,0.000271179,0.034952761,15.46488099,0.00322185,0,0,0,-0.161629692,0,0
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,1,0,0.083333333,,15.46488099,35.5269534,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.145068393,0.05,0.999129119,0.999129119,0.999129119,0.001272694,15.35448561,0.003933033,0.009169884,0.145068393,0,0.000269008,0.03467302,15.34111369,0.003196065,0,0,0,-0.161367375,0,0
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,1,0,0.083333333,,15.34111369,35.49601366,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144942056,0.05,0.999129399,0.999129399,0.999129399,0.001271585,15.23056482,0.003897033,0.009095878,0.144942056,0,0.000266837,0.034393186,15.21730507,0.003170272,0,0,0,-0.161105239,0,0
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,1,0,0.083333333,,15.21730507,35.46511079,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144815869,0.05,0.999129678,0.999129678,0.999129678,0.001270478,15.10660246,0.003861097,0.009021848,0.144815869,0,0.000264666,0.034113258,15.09345485,0.00314447,0,0,0,-0.160843284,0,0
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,1,0,0.083333333,,15.09345485,35.43424472,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144689833,0.05,0.999129957,0.999129957,0.999129957,0.001269373,14.98259825,0.003825224,0.008947792,0.144689833,0,0.000262493,0.033833236,14.96956274,0.003118659,0,0,0,-0.160581508,0,0
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,1,0,0.083333333,,14.96956274,35.40341539,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144563946,0.05,0.999130235,0.999130235,0.999130235,0.001268268,14.85855191,0.003789414,0.008873711,0.144563946,0,0.00026032,0.033553118,14.84562847,0.003092839,0,0,0,-0.160319911,0,0
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,1,0,0.083333333,,14.84562847,35.37262275,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.14443821,0.05,0.999130513,0.999130513,0.999130513,0.001267165,14.73446316,0.003753667,0.008799605,0.14443821,0,0.000258146,0.033272905,14.72165175,0.003067011,0,0,0,-0.160058492,0,0
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,1,0,0.083333333,,14.72165175,35.34186673,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144312622,0.05,0.999130791,0.999130791,0.999130791,0.001266063,14.61033172,0.003717982,0.008725474,0.144312622,0,0.000255971,0.032992595,14.59763229,0.003041173,0,0,0,-0.159797252,0,0
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,1,0,0.083333333,,14.59763229,35.31114727,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144187185,0.05,0.999131069,0.999131069,0.999131069,0.001264963,14.48615729,0.00368236,0.008651316,0.144187185,0,0.000253796,0.032712188,14.47356982,0.003015327,0,0,0,-0.159536188,0,0
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,1,0,0.083333333,,14.47356982,35.28046432,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.144061896,0.05,0.999131346,0.999131346,0.999131346,0.001263864,14.36193961,0.0036468,0.008577133,0.144061896,0,0.000251619,0.032431684,14.34946406,0.002989472,0,0,0,-0.159275301,0,0
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,1,0,0.083333333,,14.34946406,35.24981781,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.143936756,0.05,0.999131623,0.999131623,0.999131623,0.001262766,14.23767838,0.003611303,0.008502924,0.143936756,0,0.000249442,0.032151081,14.22531471,0.002963607,0,0,0,-0.15901459,0,0
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,1,0,0.083333333,,14.22531471,35.21920769,-3.755445102,-1.157172097,0.000614843,0.015,0.00226328,0.143811765,0.05,0.962026956,0.9991319,0.9991319,0.001261669,14.11337333,0.00357346,0.008423016,0.143811765,0.523684175,0.000247098,0.031870379,13.57744558,0.002828634,0,0,0,-0.158636875,0,0
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,1,0,0.083333333,,13.57744558,35.18863389,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.143686922,0.047619048,0.999032405,0.999032405,0.999032405,0.001260574,13.46416301,0.003881963,0.008972119,0.143686922,0,0.000173772,0.030404352,13.45113515,0.00280232,0,0,0,-0.159343323,0,0
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,1,0,0.083333333,,13.45113515,35.15458555,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.143547891,0.047619048,0.99903272,0.99903272,0.99903272,0.001259354,13.33770606,0.003841306,0.008887853,0.143547891,0,0.00017214,0.030118791,13.32480476,0.002776001,0,0,0,-0.159053051,0,0
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,1,0,0.083333333,,13.32480476,35.12058122,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.14340904,0.047619048,0.999033034,0.999033034,0.999033034,0.001258136,13.2112289,0.003800727,0.008803573,0.14340904,0,0.000170508,0.029833185,13.19845409,0.002749678,0,0,0,-0.158763019,0,0
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,1,0,0.083333333,,13.19845409,35.08662081,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.143270368,0.047619048,0.999033348,0.999033348,0.999033348,0.00125692,13.08473126,0.003760227,0.008719281,0.143270368,0,0.000168875,0.029547532,13.07208287,0.002723351,0,0,0,-0.158473226,0,0
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,1,0,0.083333333,,13.07208287,35.05270426,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.143131876,0.047619048,0.999033661,0.999033661,0.999033661,0.001255705,12.95821283,0.003719804,0.008634974,0.143131876,0,0.000167242,0.029261832,12.94569081,0.002697019,0,0,0,-0.158183673,0,0
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,1,0,0.083333333,,12.94569081,35.01883148,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.142993562,0.047619048,0.999033975,0.999033975,0.999033975,0.001254491,12.83167333,0.00367946,0.008550653,0.142993562,0,0.000165609,0.028976084,12.81927761,0.002670683,0,0,0,-0.157894357,0,0
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,1,0,0.083333333,,12.81927761,34.9850024,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.142855426,0.047619048,0.999034288,0.999034288,0.999034288,0.001253279,12.70511247,0.003639192,0.008466318,0.142855426,0,0.000163976,0.028690288,12.69284299,0.002644342,0,0,0,-0.157605279,0,0
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,1,0,0.083333333,,12.69284299,34.95121695,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.142717469,0.047619048,0.9990346,0.9990346,0.9990346,0.001252069,12.57852996,0.003599002,0.008381968,0.142717469,0,0.000162342,0.028404444,12.56638665,0.002617997,0,0,0,-0.157316437,0,0
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,1,0,0.083333333,,12.56638665,34.91747505,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.14257969,0.047619048,0.999034912,0.999034912,0.999034912,0.00125086,12.45192551,0.00355889,0.008297604,0.14257969,0,0.000160708,0.028118549,12.43990831,0.002591648,0,0,0,-0.157027831,0,0
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,1,0,0.083333333,,12.43990831,34.88377662,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.142442088,0.047619048,0.999035224,0.999035224,0.999035224,0.001249653,12.32529882,0.003518854,0.008213225,0.142442088,0,0.000159074,0.027832605,12.31340767,0.002565293,0,0,0,-0.156739459,0,0
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,1,0,0.083333333,,12.31340767,34.85012159,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.142304663,0.047619048,0.999035536,0.999035536,0.999035536,0.001248447,12.19864962,0.003478895,0.008128831,0.142304663,0,0.000157439,0.02754661,12.18688445,0.002538934,0,0,0,-0.156451322,0,0
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,1,0,0.083333333,,12.18688445,34.81650988,-3.655936278,-1.157172097,0.000679414,0.015,0.00226328,0.142167415,0.047619048,0.95622391,0.999035847,0.999035847,0.001247243,12.0719776,0.003436444,0.008038414,0.142167415,0.516833428,0.000155688,0.027260563,11.54351363,0.002404899,0,0,0,-0.156047172,0,0
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,1,0,0.083333333,,11.54351363,34.78294143,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.142030344,0.045454545,0.998936854,0.998936854,0.998936854,0.001246041,11.42728803,0.00353582,0.008531229,0.142030344,0,8.1824E-05,0.025804745,11.41513915,0.002378154,0,0,0,-0.156475547,0,0
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,1,0,0.083333333,,11.41513915,34.74596209,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.141879345,0.045454545,0.998937192,0.998937192,0.998937192,0.001244716,11.29877435,0.003492239,0.008435287,0.141879345,0,8.09038E-05,0.025514539,11.28676592,0.00235141,0,0,0,-0.156158281,0,0
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,1,0,0.083333333,,11.28676592,34.7090338,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.141728555,0.045454545,0.998937529,0.998937529,0.998937529,0.001243393,11.1702617,0.00344875,0.008339345,0.141728555,0,7.99836E-05,0.025224336,11.15839362,0.002324665,0,0,0,-0.155841315,0,0
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,1,0,0.083333333,,11.15839362,34.67215646,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.141577972,0.045454545,0.998937866,0.998937866,0.998937866,0.001242072,11.04174978,0.003405352,0.008243403,0.141577972,0,7.90634E-05,0.024934135,11.03002197,0.002297921,0,0,0,-0.155524649,0,0
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,1,0,0.083333333,,11.03002197,34.63532998,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.141427597,0.045454545,0.998938202,0.998938202,0.998938202,0.001240753,10.9132383,0.003362044,0.008147462,0.141427597,0,7.81433E-05,0.024643934,10.90165065,0.002271177,0,0,0,-0.155208281,0,0
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,1,0,0.083333333,,10.90165065,34.59855427,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.14127743,0.045454545,0.998938539,0.998938539,0.998938539,0.001239435,10.78472696,0.003318827,0.008051522,0.14127743,0,7.72231E-05,0.024353734,10.77327938,0.002244433,0,0,0,-0.154892212,0,0
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,1,0,0.083333333,,10.77327938,34.56182924,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.141127469,0.045454545,0.998938874,0.998938874,0.998938874,0.00123812,10.65621545,0.0032757,0.00795558,0.141127469,0,7.63029E-05,0.024063533,10.64490786,0.002217689,0,0,0,-0.154576439,0,0
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,1,0,0.083333333,,10.64490786,34.5251548,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.140977715,0.045454545,0.99893921,0.99893921,0.99893921,0.001236806,10.52770348,0.003232664,0.007859639,0.140977715,0,7.53827E-05,0.023773331,10.51653579,0.002190945,0,0,0,-0.154260963,0,0
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,1,0,0.083333333,,10.51653579,34.48853085,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.140828168,0.045454545,0.998939545,0.998939545,0.998939545,0.001235494,10.39919075,0.003189717,0.007763697,0.140828168,0,7.44625E-05,0.023483128,10.38816288,0.002164201,0,0,0,-0.153945782,0,0
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,1,0,0.083333333,,10.38816288,34.4519573,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.140678826,0.045454545,0.998939879,0.998939879,0.998939879,0.001234184,10.27067697,0.00314686,0.007667754,0.140678826,0,7.35423E-05,0.023192922,10.25978882,0.002137456,0,0,0,-0.153630895,0,0
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,1,0,0.083333333,,10.25978882,34.41543408,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.140529689,0.045454545,0.998940214,0.998940214,0.998940214,0.001232875,10.14216184,0.003104092,0.00757181,0.140529689,0,7.26221E-05,0.022902713,10.13141332,0.002110711,0,0,0,-0.153316302,0,0
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,1,0,0.083333333,,10.13141332,34.37896107,-3.552326992,-1.157172097,0.000753892,0.015,0.00226328,0.140380758,0.045454545,0.94809492,0.998940548,0.998940548,0.001231569,10.01364506,0.003058887,0.007469698,0.140380758,0.509158824,7.16427E-05,0.022612501,9.493886011,0.001977893,0,0,0,-0.152887236,0,0
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,1,0,0.4,,9.493886011,34.3425382,-2.634129766,-1.157172097,0.009088336,0,0.001138675,0.140232031,0,0.990580015,0.990580015,0.990580015,0.001230264,9.364304752,0.003133132,0.085078478,0.140232031,0,0,0.010650772,9.276093142,0.001932519,0,0,0,-0.230376161,0,0
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,1,0,0.3,,9.276093142,34.01903201,-2.634129766,-1.157172097,0.006824025,0,0.001138675,0.138911047,0,0.992843931,0.992843931,0.992843931,0.001218675,9.147586375,0.003057293,0.062403465,0.138911047,0,0,0.010404281,9.082125617,0.00189211,0,0,0,-0.206263915,0,0
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,1,0,0.2,,9.082125617,33.77558947,-2.634129766,-1.157172097,0.00455454,0,0.001138675,0.13791699,0,0.995113021,0.995113021,0.995113021,0.001209954,8.954393174,0.002989479,0.040770453,0.13791699,0,0,0.010184547,8.910633242,0.001856382,0,0,0,-0.183533304,0,0
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,1,0,0.011111111,,8.910633242,33.61052888,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.137242993,0,0.999412913,0.999412913,0.999412913,0.001204041,8.783380289,0.002929673,0.002226932,0.137242993,0,0,0.00999004,8.778223684,0.001828797,0,0,0,-0.144228394,0,0
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,1,0,0.011111111,,8.778223684,33.59079658,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.137162419,0,0.999413278,0.999413278,0.999413278,0.001203334,8.650900625,0.002882334,0.002193343,0.137162419,0,0,0.00983936,8.645824948,0.001801214,0,0,0,-0.144039311,0,0
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,1,0,0.011111111,,8.645824948,33.57108811,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.137081943,0,0.999413641,0.999413641,0.999413641,0.001202628,8.518431697,0.002835099,0.002159757,0.137081943,0,0,0.009688693,8.513436841,0.001773633,0,0,0,-0.143850433,0,0
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,1,0,0.011111111,,8.513436841,33.55140341,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.137001564,0,0.999414005,0.999414005,0.999414005,0.001201923,8.385973314,0.002787967,0.002126174,0.137001564,0,0,0.009538037,8.381059173,0.001746054,0,0,0,-0.14366176,0,0
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,1,0,0.011111111,,8.381059173,33.53174244,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.136921282,0,0.999414368,0.999414368,0.999414368,0.001201219,8.253525285,0.002740939,0.002092594,0.136921282,0,0,0.009387394,8.248691753,0.001718477,0,0,0,-0.143473291,0,0
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,1,0,0.011111111,,8.248691753,33.51210517,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.136841096,0,0.99941473,0.99941473,0.99941473,0.001200515,8.121087418,0.002694012,0.002059015,0.136841096,0,0,0.009236762,8.11633439,0.001690903,0,0,0,-0.143285027,0,0
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,1,0,0.011111111,,8.11633439,33.49249154,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.136761007,0,0.999415092,0.999415092,0.999415092,0.001199813,7.988659524,0.002647189,0.00202544,0.136761007,0,0,0.009086141,7.983986895,0.001663331,0,0,0,-0.143096966,0,0
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,1,0,0.011111111,,7.983986895,33.47290152,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.136681015,0,0.999415454,0.999415454,0.999415454,0.001199111,7.856241412,0.002600467,0.001991867,0.136681015,0,0,0.008935531,7.851649077,0.00163576,0,0,0,-0.142909109,0,0
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,1,0,0.011111111,,7.851649077,33.45333507,-2.634129766,-1.157172097,0.000253576,0.015,0.001138675,0.136601118,0,0.935543006,0.999415815,0.999415815,0.00119841,7.723832892,0.002552733,0.001957441,0.136601118,0.493344874,0,0.008784932,7.225977844,0.001505412,0,0,0,-0.142616704,0,0
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,,7.225977844,33.43379215,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.136521318,0,0.998251764,0.998251764,0.998251764,0.00119771,7.097529113,0.002589193,0.009818963,0.136521318,0,0,0.008072587,7.085120957,0.001476067,0,0,0,-0.15040554,0,0
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,,7.085120957,33.37534199,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.136282646,0,0.998252162,0.998252162,0.998252162,0.001195616,6.956750779,0.002535066,0.009624208,0.136282646,0,0,0.007912468,6.944591506,0.00144679,0,0,0,-0.14988871,0,0
