Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,1,0,0.083333333,,93.01023091,181.9651625,-3.850853465,-1.088231914,0.00059873,0,0,0.765770059,0.052631579,0.999173851,0.999173851,0.999173851,0.005485764,92.24446085,0.020987229,0.053122025,0.765770059,0,0.002098375,0,92.16825323,0.019201719,0,0,0,-0.859081032,0,0.002477512
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,1,0,0.083333333,,92.16825323,181.8148323,-3.850853465,-1.106718731,0.000587727,0,0,0.765137419,0.052631579,0.9991851,0.9991851,0.9991851,0.005481232,91.40311581,0.020773136,0.051670274,0.765137419,0,0.00204103,0,91.32863137,0.019026798,0,0,0,-0.856607627,0,0.002450027
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,1,0,0.083333333,,91.32863137,181.6666713,-3.850853465,-1.125512487,0.00057675,0,0,0.764513908,0.052631579,0.999196322,0.999196322,0.999196322,0.005476765,90.56411746,0.020560018,0.050239826,0.764513908,0,0.001984525,0,90.49133309,0.018852361,0,0,0,-0.854166113,0,0.002422323
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,1,0,0.083333333,,90.49133309,181.5206698,-3.850853465,-1.144620888,0.0005658,0,0,0.763899485,0.052631579,0.999207518,0.999207518,0.999207518,0.005472363,89.7274336,0.020347865,0.048830688,0.763899485,0,0.001928863,0,89.65632619,0.018678401,0,0,0,-0.85175644,0,0.002394407
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,1,0,0.083333333,,89.65632619,181.3768179,-3.850853465,-1.157172097,0.000558721,0,0,0.763294109,0.052631579,0.999214842,0.999214842,0.999214842,0.005468027,88.89303208,0.020136662,0.047771382,0.763294109,0,0.001887019,0,88.82323702,0.018504841,0,0,0,-0.849706993,0,0.002377921
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,1,0,0.083333333,,88.82323702,181.2344084,-3.850853465,-1.157172097,0.000558721,0,0,0.762694802,0.052631579,0.999215089,0.999215089,0.999215089,0.005463733,88.06054222,0.019926316,0.047324005,0.762694802,0,0.001869347,0,87.99142255,0.018331546,0,0,0,-0.848276669,0,0.002382673
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,1,0,0.083333333,,87.99142255,181.0921556,-3.850853465,-1.157172097,0.000558721,0,0,0.762096155,0.052631579,0.999215336,0.999215336,0.999215336,0.005459445,87.22932639,0.019716692,0.046877313,0.762096155,0,0.001851703,0,87.16088068,0.018158517,0,0,0,-0.846848677,0,0.002387261
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,1,0,0.083333333,,87.16088068,180.9500591,-3.850853465,-1.157172097,0.000558721,0,0,0.761498165,0.052631579,0.999215583,0.999215583,0.999215583,0.005455161,86.39938252,0.01950779,0.046431304,0.761498165,0,0.001834085,0,86.33160934,0.017985752,0,0,0,-0.845423012,0,0.002391678
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,1,0,0.083333333,,86.33160934,180.8081187,-3.850853465,-1.157172097,0.000558721,0,0,0.760900833,0.052631579,0.999215829,0.999215829,0.999215829,0.005450882,85.57070851,0.019299607,0.045985978,0.760900833,0,0.001816494,0,85.50360643,0.017813251,0,0,0,-0.843999669,0,0.002395923
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,1,0,0.083333333,,85.50360643,180.6663342,-3.850853465,-1.157172097,0.000558721,0.015,0,0.760304157,0.052631579,0.96754641,0.999216075,0.999216075,0.005446607,84.74330227,0.019080524,0.045513626,0.760304157,2.68383242,0.001797836,0,81.99307787,0.017081891,0,0,0,-0.841980198,0,0.09935676
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,1,0,0.083333333,,81.99307787,180.5247054,-3.755445102,-1.157172097,0.000614843,0,0.0378,0.759708135,0.05,0.99912884,0.99912884,0.99912884,0.005442338,84.30399111,0.021617954,0.050347353,0.759708135,0,0.001476994,3.070621376,84.23054881,0.017548031,0,0,0,-0.849221473,0.387417293,0.390004813
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,1,0,0.083333333,,84.23054881,180.3674394,-3.755445102,-1.157172097,0.000614843,0,0,0.759046307,0.05,0.999129119,0.999129119,0.999129119,0.005437597,83.4715025,0.021381123,0.049850188,0.759046307,0,0.001462409,0,83.39880878,0.017374752,0,0,0,-0.84765237,0,0.002337744
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,1,0,0.083333333,,83.39880878,180.2103609,-3.755445102,-1.157172097,0.000614843,0,0,0.758385269,0.05,0.999129399,0.999129399,0.999129399,0.005432861,82.64042351,0.021145143,0.049353865,0.758385269,0,0.001447849,0,82.56847665,0.017201766,0,0,0,-0.846086042,0,0.002341025
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,1,0,0.083333333,,82.56847665,180.0534695,-3.755445102,-1.157172097,0.000614843,0,0,0.757725017,0.05,0.999129678,0.999129678,0.999129678,0.005428131,81.81075164,0.020910013,0.048858381,0.757725017,0,0.001433313,0,81.73954993,0.017029073,0,0,0,-0.844522485,0,0.002344117
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,1,0,0.083333333,,81.73954993,179.896765,-3.755445102,-1.157172097,0.000614843,0,0,0.757065553,0.05,0.999129957,0.999129957,0.999129957,0.005423407,80.98248438,0.020675729,0.048363737,0.757065553,0,0.001418802,0,80.91202611,0.016856672,0,0,0,-0.842961691,0,0.002347017
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,1,0,0.083333333,,80.91202611,179.740247,-3.755445102,-1.157172097,0.000614843,0,0,0.756406873,0.05,0.999130235,0.999130235,0.999130235,0.005418688,80.15561923,0.02044229,0.047869929,0.756406873,0,0.001404316,0,80.0859027,0.016684563,0,0,0,-0.841403655,0,0.002349721
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,1,0,0.083333333,,80.0859027,179.5839153,-3.755445102,-1.157172097,0.000614843,0,0,0.755748977,0.05,0.999130513,0.999130513,0.999130513,0.005413975,79.33015372,0.020209692,0.047376958,0.755748977,0,0.001389854,0,79.26117722,0.016512745,0,0,0,-0.839848371,0,0.002352223
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,1,0,0.083333333,,79.26117722,179.4277695,-3.755445102,-1.157172097,0.000614843,0,0,0.755091863,0.05,0.999130791,0.999130791,0.999130791,0.005409268,78.50608536,0.019977932,0.04688482,0.755091863,0,0.001375417,0,78.43784719,0.016341218,0,0,0,-0.838295834,0,0.002354519
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,1,0,0.083333333,,78.43784719,179.2718093,-3.755445102,-1.157172097,0.000614843,0,0,0.754435531,0.05,0.999131069,0.999131069,0.999131069,0.005404566,77.68341166,0.019747009,0.046393516,0.754435531,0,0.001361004,0,77.61591013,0.016169981,0,0,0,-0.836746037,0,0.002356605
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,1,0,0.083333333,,77.61591013,179.1160344,-3.755445102,-1.157172097,0.000614843,0,0,0.753779978,0.05,0.999131346,0.999131346,0.999131346,0.00539987,76.86213015,0.01951692,0.045903042,0.753779978,0,0.001346615,0,76.79536357,0.015999034,0,0,0,-0.835198975,0,0.002358476
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,1,0,0.083333333,,76.79536357,178.9604446,-3.755445102,-1.157172097,0.000614843,0,0,0.753125204,0.05,0.999131623,0.999131623,0.999131623,0.005395179,76.04223837,0.019287662,0.045413399,0.753125204,0,0.001332251,0,75.97620505,0.015828376,0,0,0,-0.833654642,0,0.002360126
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,1,0,0.083333333,,75.97620505,178.8050395,-3.755445102,-1.157172097,0.000614843,0.015,0,0.752471208,0.05,0.963861024,0.9991319,0.9991319,0.005390494,75.22373385,0.01904642,0.044894384,0.752471208,2.653250863,0.001317025,0,72.50522515,0.015105255,0,0,0,-0.831517267,0,0.098311354
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,1,0,0.083333333,,72.50522515,178.6498189,-3.655936278,-1.157172097,0.000679414,0,0.0378,0.751817988,0.047619048,0.999032405,0.999032405,0.999032405,0.005385815,74.46568596,0.021469811,0.049621722,0.751817988,0,0.000961073,2.712278791,74.39363335,0.015498674,0,0,0,-0.838408194,0.342587189,0.345128578
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,1,0,0.083333333,,74.39363335,178.4769582,-3.655936278,-1.157172097,0.000679414,0,0,0.751090533,0.047619048,0.99903272,0.99903272,0.99903272,0.005380604,73.64254282,0.02120931,0.049073212,0.751090533,0,0.00095045,0,73.57130985,0.015327356,0,0,0,-0.836700411,0,0.002293278
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,1,0,0.083333333,,73.57130985,178.304321,-3.655936278,-1.157172097,0.000679414,0,0,0.750364018,0.047619048,0.999033034,0.999033034,0.999033034,0.005375399,72.82094583,0.020949797,0.048525732,0.750364018,0,0.000939846,0,72.75053046,0.015156361,0,0,0,-0.834995907,0,0.002293752
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,1,0,0.083333333,,72.75053046,178.1319068,-3.655936278,-1.157172097,0.000679414,0,0,0.749638441,0.047619048,0.999033348,0.999033348,0.999033348,0.005370201,72.00089201,0.020691269,0.047979279,0.749638441,0,0.000929262,0,71.9312922,0.014985686,0,0,0,-0.833294676,0,0.002293989
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,1,0,0.083333333,,71.9312922,177.9597152,-3.655936278,-1.157172097,0.000679414,0,0,0.748913802,0.047619048,0.999033661,0.999033661,0.999033661,0.00536501,71.1823784,0.020433723,0.047433853,0.748913802,0,0.000918698,0,71.11359213,0.014815332,0,0,0,-0.831596709,0,0.002293984
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,1,0,0.083333333,,71.11359213,177.7877459,-3.655936278,-1.157172097,0.000679414,0,0,0.748190097,0.047619048,0.999033975,0.999033975,0.999033975,0.005359826,70.36540203,0.020177155,0.046889451,0.748190097,0,0.000908155,0,70.29742727,0.014645297,0,0,0,-0.829902001,0,0.002293731
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,1,0,0.083333333,,70.29742727,177.6159984,-3.655936278,-1.157172097,0.000679414,0,0,0.747467327,0.047619048,0.999034288,0.999034288,0.999034288,0.005354648,69.54995994,0.019921562,0.046346072,0.747467327,0,0.00089763,0,69.48279468,0.014475582,0,0,0,-0.828210543,0,0.002293225
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,1,0,0.083333333,,69.48279468,177.4444725,-3.655936278,-1.157172097,0.000679414,0,0,0.746745488,0.047619048,0.9990346,0.9990346,0.9990346,0.005349477,68.73604919,0.019666941,0.045803712,0.746745488,0,0.000887126,0,68.66969141,0.014306186,0,0,0,-0.826522327,0,0.002292462
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,1,0,0.083333333,,68.66969141,177.2731676,-3.655936278,-1.157172097,0.000679414,0,0,0.74602458,0.047619048,0.999034912,0.999034912,0.999034912,0.005344312,67.92366683,0.019413289,0.045262371,0.74602458,0,0.000876641,0,67.85811453,0.014137107,0,0,0,-0.824837348,0,0.002291436
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,1,0,0.083333333,,67.85811453,177.1020834,-3.655936278,-1.157172097,0.000679414,0,0,0.745304601,0.047619048,0.999035224,0.999035224,0.999035224,0.005339155,67.11280993,0.019160603,0.044722046,0.745304601,0,0.000866176,0,67.0480611,0.013968346,0,0,0,-0.823155597,0,0.002290141
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,1,0,0.083333333,,67.0480611,176.9312196,-3.655936278,-1.157172097,0.000679414,0,0,0.744585549,0.047619048,0.999035536,0.999035536,0.999035536,0.005334004,66.30347555,0.01890888,0.044182736,0.744585549,0,0.000855731,0,66.23952821,0.013799902,0,0,0,-0.821477067,0,0.002288572
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,1,0,0.083333333,,66.23952821,176.7605757,-3.655936278,-1.157172097,0.000679414,0.015,0,0.743867423,0.047619048,0.95904685,0.999035847,0.999035847,0.005328859,65.49566078,0.018644204,0.043611897,0.743867423,2.619152842,0.000844675,0,62.81340717,0.013086126,0,0,0,-0.819209651,0,0.097130312
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,1,0,0.083333333,,62.81340717,176.5901514,-3.552326992,-1.157172097,0.000753892,0,0.0378,0.74315022,0.045454545,0.998936854,0.998936854,0.998936854,0.005323721,64.41651266,0.019931693,0.048091203,0.74315022,0,0.000461248,2.346255713,64.34802851,0.013405839,0,0,0,-0.824578956,0.296793349,0.299212447
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,1,0,0.083333333,,64.34802851,176.4024103,-3.552326992,-1.157172097,0.000753892,0,0,0.742360143,0.045454545,0.998937192,0.998937192,0.998937192,0.005318061,63.60566837,0.019659321,0.047485862,0.742360143,0,0.000455442,0,63.53806774,0.013237097,0,0,0,-0.822742424,0,0.00217951
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,1,0,0.083333333,,63.53806774,176.2149284,-3.552326992,-1.157172097,0.000753892,0,0,0.741571157,0.045454545,0.998937529,0.998937529,0.998937529,0.005312409,62.79649659,0.019388035,0.04688177,0.741571157,0,0.000449648,0,62.72977713,0.013068704,0,0,0,-0.820909665,0,0.002176597
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,1,0,0.083333333,,62.72977713,176.0277052,-3.552326992,-1.157172097,0.000753892,0,0,0.740783259,0.045454545,0.998937866,0.998937866,0.998937866,0.005306765,61.98899387,0.019117833,0.046278923,0.740783259,0,0.000443867,0,61.92315325,0.012900657,0,0,0,-0.819080672,0,0.002173392
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,1,0,0.083333333,,61.92315325,175.8407401,-3.552326992,-1.157172097,0.000753892,0,0,0.739996448,0.045454545,0.998938202,0.998938202,0.998938202,0.005301129,61.1831568,0.018848711,0.04567732,0.739996448,0,0.000438096,0,61.11819268,0.012732957,0,0,0,-0.817255436,0,0.002169891
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,1,0,0.083333333,,61.11819268,175.6540329,-3.552326992,-1.157172097,0.000753892,0,0,0.739210722,0.045454545,0.998938539,0.998938539,0.998938539,0.0052955,60.37898195,0.018580665,0.045076957,0.739210722,0,0.000432338,0,60.31489199,0.012565602,0,0,0,-0.815433947,0,0.002166088
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,1,0,0.083333333,,60.31489199,175.4675829,-3.552326992,-1.157172097,0.000753892,0,0,0.738426078,0.045454545,0.998938874,0.998938874,0.998938874,0.005289879,59.57646592,0.018313692,0.044477832,0.738426078,0,0.000426592,0,59.5132478,0.012398593,0,0,0,-0.813616196,0,0.002161976
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,1,0,0.083333333,,59.5132478,175.2813897,-3.552326992,-1.157172097,0.000753892,0,0,0.737642515,0.045454545,0.99893921,0.99893921,0.99893921,0.005284266,58.77560528,0.018047788,0.043879944,0.737642515,0,0.000420858,0,58.71325669,0.012231928,0,0,0,-0.811802176,0,0.00215755
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,1,0,0.083333333,,58.71325669,175.0954529,-3.552326992,-1.157172097,0.000753892,0,0,0.736860031,0.045454545,0.998939545,0.998939545,0.998939545,0.00527866,57.97639666,0.01778295,0.043283288,0.736860031,0,0.000415135,0,57.91491529,0.012065607,0,0,0,-0.809991876,0,0.002152803
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,1,0,0.083333333,,57.91491529,174.909772,-3.552326992,-1.157172097,0.000753892,0,0,0.736078624,0.045454545,0.998939879,0.998939879,0.998939879,0.005273062,57.17883667,0.017519173,0.042687863,0.736078624,0,0.000409424,0,57.11822021,0.011899629,0,0,0,-0.808185289,0,0.00214773
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,1,0,0.083333333,,57.11822021,174.7243466,-3.552326992,-1.157172097,0.000753892,0,0,0.735298292,0.045454545,0.998940214,0.998940214,0.998940214,0.005267472,56.38292191,0.017256454,0.042093666,0.735298292,0,0.000403725,0,56.32316807,0.011733993,0,0,0,-0.806382406,0,0.002142323
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,1,0,0.083333333,,56.32316807,174.5391761,-3.552326992,-1.157172097,0.000753892,0.015,0,0.734519033,0.045454545,0.952506478,0.998940548,0.998940548,0.00526189,55.58864904,0.016980798,0.041466526,0.734519033,2.581255683,0.00039771,0,52.94854832,0.011030948,0,0,0,-0.803997305,0,0.095779307
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,1,0,0.4,,52.94854832,174.3542602,-2.634129766,-1.157172097,0.009088336,0,0.0378,0.733740845,0,0.990580015,0.990580015,0.990580015,0.005256315,54.1885272,0.018130529,0.492324583,0.733740845,0,0,1.973719722,53.67807208,0.011182932,0,0,0,-1.255378889,0.250181891,0.268249998
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,1,0,0.3,,53.67807208,172.7118457,-2.634129766,-1.157172097,0.006824025,0,0,0.726829017,0,0.992843931,0.992843931,0.992843931,0.005206801,52.95124307,0.017697285,0.361225456,0.726829017,0,0,0,52.57232032,0.010952567,0,0,0,-1.116704325,0,0.006120827
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,1,0,0.2,,52.57232032,171.4759078,-2.634129766,-1.157172097,0.00455454,0,0,0.721627779,0,0.995113021,0.995113021,0.995113021,0.005169541,51.85069255,0.01731067,0.236082578,0.721627779,0,0,0,51.5972993,0.010749437,0,0,0,-0.985770464,0,0.004141851
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,1,0,0.011111111,,51.5972993,170.6379087,-2.634129766,-1.157172097,0.000253576,0,0,0.718101199,0,0.999412913,0.999412913,0.999412913,0.005144277,50.8791981,0.01697062,0.012899876,0.718101199,0,0,0,50.8493276,0.01059361,0,0,0,-0.758565305,0,0.000494065
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,1,0,0.011111111,,50.8493276,170.5377294,-2.634129766,-1.157172097,0.000253576,0,0,0.717679611,0,0.999413278,0.999413278,0.999413278,0.005141257,50.13164799,0.016703021,0.012710343,0.717679611,0,0,0,50.10223463,0.010437966,0,0,0,-0.757530941,0,0.000492301
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,1,0,0.011111111,,50.10223463,170.4376711,-2.634129766,-1.157172097,0.000253576,0,0,0.717258533,0,0.999413641,0.999413641,0.999413641,0.005138241,49.38497609,0.016436278,0.012521033,0.717258533,0,0,0,49.35601878,0.010282504,0,0,0,-0.756498348,0,0.000490447
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,1,0,0.011111111,,49.35601878,170.3377335,-2.634129766,-1.157172097,0.000253576,0,0,0.716837962,0,0.999414005,0.999414005,0.999414005,0.005135228,48.63918082,0.016170389,0.012331946,0.716837962,0,0,0,48.61067849,0.010127225,0,0,0,-0.755467522,0,0.000488499
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,1,0,0.011111111,,48.61067849,170.2379164,-2.634129766,-1.157172097,0.000253576,0,0,0.716417898,0,0.999414368,0.999414368,0.999414368,0.005132218,47.89426059,0.015905352,0.01214308,0.716417898,0,0,0,47.86621216,0.009972128,0,0,0,-0.754438458,0,0.000486457
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,1,0,0.011111111,,47.86621216,170.1382195,-2.634129766,-1.157172097,0.000253576,0,0,0.715998341,0,0.99941473,0.99941473,0.99941473,0.005129213,47.15021382,0.015641164,0.011954436,0.715998341,0,0,0,47.12261822,0.009817212,0,0,0,-0.753411153,0,0.000484318
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,1,0,0.011111111,,47.12261822,170.0386428,-2.634129766,-1.157172097,0.000253576,0,0,0.715579288,0,0.999415092,0.999415092,0.999415092,0.005126211,46.40703893,0.015377823,0.011766012,0.715579288,0,0,0,46.37989509,0.009662478,0,0,0,-0.752385602,0,0.000482082
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,1,0,0.011111111,,46.37989509,169.9391858,-2.634129766,-1.157172097,0.000253576,0,0,0.71516074,0,0.999415454,0.999415454,0.999415454,0.005123213,45.66473435,0.015115327,0.01157781,0.71516074,0,0,0,45.63804121,0.009507925,0,0,0,-0.751361802,0,0.000479745
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,1,0,0.011111111,,45.63804121,169.8398486,-2.634129766,-1.157172097,0.000253576,0.015,0,0.714742696,0,0.943626623,0.999415815,0.999415815,0.005120218,44.92329852,0.014847194,0.01138486,0.714742696,2.50624599,0,0,42.39082048,0.008831421,0,0,0,-0.74980617,0,0.04605972
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,,42.39082048,169.7406307,-2.948423869,-1.157172097,0.001383834,0,0.0189,0.714325154,0,0.998251764,0.998251764,0.998251764,0.005117227,42.46418108,0.015491017,0.05874639,0.714325154,0,0,0.787685762,42.38994368,0.008831238,0,0,0,-0.7973938,0.100148313,0.101490615
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,,42.38994368,169.4438841,-2.948423869,-1.157172097,0.001383834,0,0,0.713076345,0,0.998252162,0.998252162,0.998252162,0.00510828,41.67686733,0.015187204,0.057657208,0.713076345,0,0,0,41.60402292,0.008667505,0,0,0,-0.794588262,0,0.0011806
135,12,3,68,0.005989,0.013,0.000364111,0,0.05,1,0,0.083333333,,41.60402292,169.1477236,-2.948423869,-1.157172097,0.001383834,0,0,0.711830004,0,0.99825256,0.99825256,0.99825256,0.005099352,40.89219291,0.014884997,0.056571677,0.711830004,0,0,0,40.82073624,0.00850432,0,0,0,-0.791790997,0,0.001172019
136,12,4,68,0.005989,0.013,0.000363713,0,0.05,1,0,0.083333333,,40.82073624,168.852148,-2.948423869,-1.157172097,0.001383834,0,0,0.710586123,0,0.998252957,0.998252957,0.998252957,0.005090441,40.11015012,0.014584388,0.055489786,0.710586123,0,0,0,40.04007594,0.008341682,0,0,0,-0.789001979,0,0.00116316
137,12,5,68,0.005989,0.013,0.000363316,0,0.05,1,0,0.083333333,,40.04007594,168.557156,-2.948423869,-1.157172097,0.001383834,0,0,0.709344698,0,0.998253353,0.998253353,0.998253353,0.005081548,39.33073125,0.014285372,0.054411524,0.709344698,0,0,0,39.26203435,0.00817959,0,0,0,-0.786221184,0,0.00115402
138,12,6,68,0.005989,0.013,0.000362919,0,0.05,1,0,0.083333333,,39.26203435,168.2627462,-2.948423869,-1.157172097,0.001383834,0,0,0.708105724,0,0.998253749,0.998253749,0.998253749,0.005072672,38.55392863,0.01398794,0.053336881,0.708105724,0,0,0,38.48660381,0.008018042,0,0,0,-0.783448587,0,0.001144592
