Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
73,7,1,63,0.00350848,0.013,0.000228052,0.04,0.05,1,0,0.083333333,,40.97498461,83.69695847,-3.850853465,-1.123326257,0.000578016,0,0.00226328,0.34176258,0.052631579,0.999194063,0.999194063,0.999194063,0.002717335,40.72518638,0.00928596,0.022641608,0.34176258,0,0.000894367,0.091964344,40.69236444,0.008477576,0,0,0,-0.382167724,0,0
74,7,2,63,0.00350848,0.013,0.000227804,0.04,0.05,1,0,0.083333333,,40.69236444,83.629504,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.341487141,0.052631579,0.999213603,0.999213603,0.999213603,0.002715145,40.44220262,0.009211388,0.021733747,0.341487141,0,0.000858506,0.091325319,40.41039898,0.008418833,0,0,0,-0.38085111,0,0
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,1,0,0.083333333,,40.41039898,83.56373797,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.341218597,0.052631579,0.999213851,0.999213851,0.999213851,0.00271301,40.15986814,0.009137102,0.021582023,0.341218597,0,0.000852512,0.09068776,40.1282965,0.008360062,0,0,0,-0.380297783,0,0
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,1,0,0.083333333,,40.1282965,83.49804443,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.340950348,0.052631579,0.999214099,0.999214099,0.999214099,0.002710877,39.87739605,0.009062935,0.021430224,0.340950348,0,0.000846516,0.090049891,39.84605637,0.008301262,0,0,0,-0.379744769,0,0
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,1,0,0.083333333,,39.84605637,83.43242326,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.340682395,0.052631579,0.999214347,0.999214347,0.999214347,0.002708747,39.59478569,0.008988888,0.021278351,0.340682395,0,0.000840517,0.089411709,39.56367793,0.008242433,0,0,0,-0.379192067,0,0
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,1,0,0.083333333,,39.56367793,83.36687434,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.340414737,0.052631579,0.999214595,0.999214595,0.999214595,0.002706618,39.31203641,0.00891496,0.021126403,0.340414737,0,0.000834515,0.088773213,39.28116053,0.008183575,0,0,0,-0.378639676,0,0
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,1,0,0.083333333,,39.28116053,83.30139756,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.340147373,0.052631579,0.999214842,0.999214842,0.999214842,0.002704493,39.02914756,0.008841151,0.020974381,0.340147373,0,0.00082851,0.088134402,38.99850351,0.008124688,0,0,0,-0.378087594,0,0
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,1,0,0.083333333,,38.99850351,83.23599281,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.339880304,0.052631579,0.999215089,0.999215089,0.999215089,0.002702369,38.74611849,0.008767461,0.020822283,0.339880304,0,0.000822502,0.087495275,38.71570624,0.008065772,0,0,0,-0.37753582,0,0
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,1,0,0.083333333,,38.71570624,83.17065998,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.339613528,0.052631579,0.999215336,0.999215336,0.999215336,0.002700248,38.46294854,0.00869389,0.020670109,0.339613528,0,0.000816491,0.086855829,38.43276805,0.008006827,0,0,0,-0.376984353,0,0
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,1,0,0.083333333,,38.43276805,83.10539897,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.339347046,0.052631579,0.999215583,0.999215583,0.999215583,0.002698129,38.17963707,0.008620436,0.020517859,0.339347046,0,0.000810477,0.086216064,38.1496883,0.007947852,0,0,0,-0.376433193,0,0
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,1,0,0.083333333,,38.1496883,83.04020964,-3.850853465,-1.157172097,0.000558721,0,0.00226328,0.339080856,0.052631579,0.999215829,0.999215829,0.999215829,0.002696013,37.89618342,0.0085471,0.020365533,0.339080856,0,0.00080446,0.085575978,37.86646633,0.007888847,0,0,0,-0.375882336,0,0
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,1,0,0.083333333,,37.86646633,82.97509191,-3.850853465,-1.157172097,0.000558721,0.015,0.00226328,0.338814959,0.052631579,0.966373013,0.999216075,0.999216075,0.002693899,37.61258694,0.008468722,0.020200821,0.338814959,1.235330463,0.000797953,0.084935569,36.34778898,0.007572456,0,0,0,-0.375056958,0,0
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,1,0,0.083333333,,36.34778898,82.91004565,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.338549353,0.05,0.99912884,0.99912884,0.99912884,0.002691787,36.0907386,0.009254697,0.021553821,0.338549353,0,0.000632305,0.081498979,36.05929778,0.007512354,0,0,0,-0.376870226,0,0
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,1,0,0.083333333,,36.05929778,82.8378177,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.338254422,0.05,0.999129119,0.999129119,0.999129119,0.002689442,35.80189007,0.00917061,0.021381321,0.338254422,0,0.000627244,0.08084671,35.77071089,0.007452231,0,0,0,-0.376258584,0,0
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,1,0,0.083333333,,35.77071089,82.76567584,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.337959843,0.05,0.999129399,0.999129399,0.999129399,0.0026871,35.51294527,0.009086671,0.021208762,0.337959843,0,0.000622182,0.080194224,35.48202766,0.007392089,0,0,0,-0.375647365,0,0
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,1,0,0.083333333,,35.48202766,82.69361994,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.337665615,0.05,0.999129678,0.999129678,0.999129678,0.00268476,35.22390356,0.009002879,0.021036146,0.337665615,0,0.000617118,0.079541519,35.19324742,0.007331927,0,0,0,-0.375036566,0,0
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,1,0,0.083333333,,35.19324742,82.62164986,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.337371737,0.05,0.999129957,0.999129957,0.999129957,0.002682424,34.93476428,0.008919234,0.020863471,0.337371737,0,0.000612052,0.078888594,34.90436952,0.007271744,0,0,0,-0.374426186,0,0
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,1,0,0.083333333,,34.90436952,82.54976544,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.337078209,0.05,0.999130235,0.999130235,0.999130235,0.00268009,34.64552676,0.008835736,0.020690738,0.337078209,0,0.000606985,0.078235447,34.6153933,0.00721154,0,0,0,-0.373816223,0,0
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,1,0,0.083333333,,34.6153933,82.47796656,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.33678503,0.05,0.999130513,0.999130513,0.999130513,0.002677759,34.35619035,0.008752385,0.020517946,0.33678503,0,0.000601916,0.077582076,34.3263181,0.007151316,0,0,0,-0.373206677,0,0
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,1,0,0.083333333,,34.3263181,82.40625308,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.3364922,0.05,0.999130791,0.999130791,0.999130791,0.002675431,34.06675438,0.008669179,0.020345094,0.3364922,0,0.000596845,0.076928481,34.03714326,0.007091072,0,0,0,-0.372597544,0,0
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,1,0,0.083333333,,34.03714326,82.33462485,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.336199718,0.05,0.999131069,0.999131069,0.999131069,0.002673105,33.7772182,0.008586119,0.020172182,0.336199718,0,0.000591773,0.076274659,33.74786813,0.007030806,0,0,0,-0.371988825,0,0
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,1,0,0.083333333,,33.74786813,82.26308174,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.335907584,0.05,0.999131346,0.999131346,0.999131346,0.002670782,33.48758116,0.008503205,0.01999921,0.335907584,0,0.000586698,0.07562061,33.45849204,0.006970519,0,0,0,-0.371380518,0,0
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,1,0,0.083333333,,33.45849204,82.1916236,-3.755445102,-1.157172097,0.000614843,0,0.00226328,0.335615796,0.05,0.999131623,0.999131623,0.999131623,0.002668462,33.19784258,0.008420436,0.019826177,0.335615796,0,0.000581622,0.074966331,33.16901434,0.006910211,0,0,0,-0.37077262,0,0
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,1,0,0.083333333,,33.16901434,82.12025031,-3.755445102,-1.157172097,0.000614843,0.015,0.00226328,0.335324355,0.05,0.962026956,0.9991319,0.9991319,0.002666145,32.90800181,0.008332199,0.019639856,0.335324355,1.221068797,0.000576156,0.074311822,31.6583848,0.006595497,0,0,0,-0.369891907,0,0
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,1,0,0.083333333,,31.6583848,82.04896171,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.33503326,0.047619048,0.999032405,0.999032405,0.999032405,0.002663831,31.39424505,0.009051531,0.020920193,0.33503326,0,0.000405182,0.070893504,31.36386814,0.006534139,0,0,0,-0.371539124,0,0
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,1,0,0.083333333,,31.36386814,81.96957157,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.334709084,0.047619048,0.99903272,0.99903272,0.99903272,0.002661253,31.09938672,0.008956732,0.020723711,0.334709084,0,0.000401377,0.070227664,31.0693049,0.006472772,0,0,0,-0.370862299,0,0
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,1,0,0.083333333,,31.0693049,81.89028403,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.334385326,0.047619048,0.999033034,0.999033034,0.999033034,0.002658679,30.80448129,0.008862116,0.020527198,0.334385326,0,0.000397571,0.069561718,30.77469441,0.006411395,0,0,0,-0.370186035,0,0
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,1,0,0.083333333,,30.77469441,81.81109891,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.334061987,0.047619048,0.999033348,0.999033348,0.999033348,0.002656108,30.50952808,0.008767681,0.020330653,0.334061987,0,0.000393764,0.068895664,30.48003598,0.006350007,0,0,0,-0.369510329,0,0
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,1,0,0.083333333,,30.48003598,81.73201605,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.333739066,0.047619048,0.999033661,0.999033661,0.999033661,0.002653541,30.21452642,0.008673428,0.020134076,0.333739066,0,0.000389957,0.0682295,30.18532896,0.00628861,0,0,0,-0.36883518,0,0
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,1,0,0.083333333,,30.18532896,81.65303525,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.333416561,0.047619048,0.999033975,0.999033975,0.999033975,0.002650976,29.91947562,0.008579357,0.019937466,0.333416561,0,0.000386149,0.067563226,29.89057265,0.006227203,0,0,0,-0.368160586,0,0
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,1,0,0.083333333,,29.89057265,81.57415635,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.333094472,0.047619048,0.999034288,0.999034288,0.999034288,0.002648415,29.62437502,0.008485466,0.019740822,0.333094472,0,0.00038234,0.066896839,29.59576639,0.006165785,0,0,0,-0.367486545,0,0
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,1,0,0.083333333,,29.59576639,81.49537917,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.332772798,0.047619048,0.9990346,0.9990346,0.9990346,0.002645858,29.32922393,0.008391756,0.019544145,0.332772798,0,0.000378531,0.066230338,29.3009095,0.006104356,0,0,0,-0.366813055,0,0
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,1,0,0.083333333,,29.3009095,81.41670353,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.332451539,0.047619048,0.999034912,0.999034912,0.999034912,0.002643304,29.03402168,0.008298225,0.019347434,0.332451539,0,0.000374721,0.065563721,29.0060013,0.006042917,0,0,0,-0.366140115,0,0
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,1,0,0.083333333,,29.0060013,81.33812927,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.332130695,0.047619048,0.999035224,0.999035224,0.999035224,0.002640753,28.73876759,0.008204874,0.019150688,0.332130695,0,0.00037091,0.064896988,28.71104112,0.005981467,0,0,0,-0.365467723,0,0
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,1,0,0.083333333,,28.71104112,81.25965619,-3.655936278,-1.157172097,0.000679414,0,0.00226328,0.331810263,0.047619048,0.999035536,0.999035536,0.999035536,0.002638205,28.44346099,0.008111701,0.018953907,0.331810263,0,0.000367099,0.064230135,28.41602828,0.005920006,0,0,0,-0.364795877,0,0
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,1,0,0.083333333,,28.41602828,81.18128414,-3.655936278,-1.157172097,0.000679414,0.015,0.00226328,0.331490244,0.047619048,0.95622391,0.999035847,0.999035847,0.00263566,28.1481012,0.008012719,0.018743084,0.331490244,1.205094983,0.000363016,0.063563163,26.9158874,0.005607477,0,0,0,-0.363853523,0,0
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,1,0,0.083333333,,26.9158874,81.10301294,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.331170636,0.045454545,0.998936854,0.998936854,0.998936854,0.002633119,26.64488541,0.008244434,0.019892176,0.331170636,0,0.000190788,0.060168648,26.61655802,0.005545116,0,0,0,-0.364852362,0,0
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,1,0,0.083333333,,26.61655802,81.01678861,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.330818553,0.045454545,0.998937192,0.998937192,0.998937192,0.00263032,26.34523144,0.008142817,0.019668468,0.330818553,0,0.000188643,0.059491979,26.31723151,0.005482757,0,0,0,-0.364112595,0,0
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,1,0,0.083333333,,26.31723151,80.9306833,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.330466957,0.045454545,0.998937529,0.998937529,0.998937529,0.002627524,26.04557987,0.008041414,0.019444761,0.330466957,0,0.000186497,0.058815315,26.0179072,0.005420397,0,0,0,-0.363373529,0,0
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,1,0,0.083333333,,26.0179072,80.8446968,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.330115845,0.045454545,0.998937866,0.998937866,0.998937866,0.002624733,25.74593001,0.007940222,0.019221056,0.330115845,0,0.000184351,0.058138655,25.71858438,0.005358038,0,0,0,-0.362635162,0,0
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,1,0,0.083333333,,25.71858438,80.7588289,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.329765218,0.045454545,0.998938202,0.998938202,0.998938202,0.002621945,25.44628116,0.007839242,0.018997351,0.329765218,0,0.000182206,0.057461998,25.41926236,0.00529568,0,0,0,-0.361897491,0,0
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,1,0,0.083333333,,25.41926236,80.67307937,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.329415074,0.045454545,0.998938539,0.998938539,0.998938539,0.002619161,25.14663263,0.007738474,0.018773647,0.329415074,0,0.00018006,0.056785341,25.11994045,0.005233321,0,0,0,-0.361160515,0,0
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,1,0,0.083333333,,25.11994045,80.587448,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.329065413,0.045454545,0.998938874,0.998938874,0.998938874,0.002616381,24.84698372,0.007637916,0.018549942,0.329065413,0,0.000177915,0.056108683,24.82061794,0.005170962,0,0,0,-0.360424232,0,0
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,1,0,0.083333333,,24.82061794,80.5019346,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.328716233,0.045454545,0.99893921,0.99893921,0.99893921,0.002613604,24.54733373,0.007537567,0.018326236,0.328716233,0,0.000175769,0.055432023,24.52129416,0.005108603,0,0,0,-0.359688639,0,0
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,1,0,0.083333333,,24.52129416,80.41653893,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.328367534,0.045454545,0.998939545,0.998939545,0.998939545,0.002610832,24.24768199,0.007437429,0.018102529,0.328367534,0,0.000173623,0.054755358,24.2219684,0.005046243,0,0,0,-0.358953735,0,0
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,1,0,0.083333333,,24.2219684,80.33126079,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.328019315,0.045454545,0.998939879,0.998939879,0.998939879,0.002608063,23.94802778,0.007337499,0.01787882,0.328019315,0,0.000171478,0.054078689,23.92263998,0.004983883,0,0,0,-0.358219517,0,0
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,1,0,0.083333333,,23.92263998,80.24609997,-3.552326992,-1.157172097,0.000753892,0,0.00226328,0.327671575,0.045454545,0.998940214,0.998940214,0.998940214,0.002605298,23.64837042,0.007237777,0.017655109,0.327671575,0,0.000169332,0.053402012,23.6233082,0.004921523,0,0,0,-0.357485983,0,0
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,1,0,0.083333333,,23.6233082,80.16105625,-3.552326992,-1.157172097,0.000753892,0.015,0.00226328,0.327324313,0.045454545,0.94809492,0.998940548,0.998940548,0.002602537,23.34870921,0.007132375,0.017417015,0.327324313,1.187200189,0.000167049,0.052725326,22.13679259,0.004611832,0,0,0,-0.356485535,0,0
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,1,0,0.4,,22.13679259,80.07612944,-2.634129766,-1.157172097,0.009088336,0,0.001138675,0.326977529,0,0.990580015,0.990580015,0.990580015,0.00259978,21.83464935,0.00730549,0.198376579,0.326977529,0,0,0.024834291,21.62896728,0.004506035,0,0,0,-0.537165632,0,0
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,1,0,0.3,,21.62896728,79.3218135,-2.634129766,-1.157172097,0.006824025,0,0.001138675,0.323897405,0,0.992843931,0.992843931,0.992843931,0.00257529,21.32932943,0.007128656,0.145505493,0.323897405,0,0,0.02425955,21.17669528,0.004411812,0,0,0,-0.480943366,0,0
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,1,0,0.2,,21.17669528,78.75418114,-2.634129766,-1.157172097,0.00455454,0,0.001138675,0.321579573,0,0.995113021,0.995113021,0.995113021,0.002556861,20.8788629,0.006970536,0.09506403,0.321579573,0,0,0.023747199,20.77682834,0.004328506,0,0,0,-0.427942644,0,0
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,1,0,0.011111111,,20.77682834,78.36931111,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.32000802,0,0.999412913,0.999412913,0.999412913,0.002544366,20.48011399,0.006831087,0.005192514,0.32000802,0,0,0.02329367,20.46809038,0.004264185,0,0,0,-0.336295807,0,0
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,1,0,0.011111111,,20.46809038,78.32330154,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.319820148,0,0.999413278,0.999413278,0.999413278,0.002542872,20.17121257,0.006720708,0.005114195,0.319820148,0,0,0.022942332,20.15937767,0.00419987,0,0,0,-0.335854922,0,0
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,1,0,0.011111111,,20.15937767,78.2773475,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.319632502,0,0.999413641,0.999413641,0.999413641,0.00254138,19.86233618,0.006610571,0.005035883,0.319632502,0,0,0.022591022,19.85068973,0.00413556,0,0,0,-0.335414517,0,0
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,1,0,0.011111111,,19.85068973,78.23144889,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.319445083,0,0.999414005,0.999414005,0.999414005,0.00253989,19.55348439,0.006500674,0.004957578,0.319445083,0,0,0.02223974,19.54202614,0.004071255,0,0,0,-0.33497459,0,0
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,1,0,0.011111111,,19.54202614,78.18560562,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.31925789,0,0.999414368,0.999414368,0.999414368,0.002538402,19.24465673,0.006391017,0.004879278,0.31925789,0,0,0.021888486,19.23338644,0.004006956,0,0,0,-0.33453514,0,0
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,1,0,0.011111111,,19.23338644,78.1398176,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.319070922,0,0.99941473,0.99941473,0.99941473,0.002536915,18.93585277,0.0062816,0.004800984,0.319070922,0,0,0.021537258,18.92477019,0.00394266,0,0,0,-0.334096167,0,0
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,1,0,0.011111111,,18.92477019,78.09408471,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.318884179,0,0.999415092,0.999415092,0.999415092,0.00253543,18.62707207,0.006172422,0.004722697,0.318884179,0,0,0.021186057,18.61617695,0.00387837,0,0,0,-0.333657668,0,0
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,1,0,0.011111111,,18.61617695,78.04840688,-2.634129766,-1.157172097,0.000253576,0,0.001138675,0.318697661,0,0.999415454,0.999415454,0.999415454,0.002533947,18.31831417,0.006063482,0.004644415,0.318697661,0,0,0.020834882,18.30760627,0.003814085,0,0,0,-0.333219643,0,0
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,1,0,0.011111111,,18.30760627,78.002784,-2.634129766,-1.157172097,0.000253576,0.015,0.001138675,0.318511368,0,0.935543006,0.999415815,0.999415815,0.002532466,18.00957864,0.00595218,0.004564144,0.318511368,1.150326972,0,0.020483733,16.84873534,0.003510153,0,0,0,-0.332537845,0,0
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,,16.84873534,77.95721597,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.318325299,0,0.998251764,0.998251764,0.998251764,0.002530987,16.54923281,0.006037193,0.022894771,0.318325299,0,0,0.018822765,16.52030084,0.003441729,0,0,0,-0.350698991,0,0
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,,16.52030084,77.82092837,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.317768791,0,0.998252162,0.998252162,0.998252162,0.002526562,16.22098147,0.005910985,0.022440662,0.317768791,0,0,0.018449418,16.19262982,0.003373465,0,0,0,-0.349493903,0,0
135,12,3,68,0.005989,0.013,0.000364111,0,0.05,1,0,0.083333333,,16.19262982,77.68490999,-2.948423869,-1.157172097,0.001383834,0,0.001138675,0.317213382,0,0.99825256,0.99825256,0.99825256,0.002522146,15.89349338,0.005785324,0.02198761,0.317213382,0,0,0.01807694,15.86572045,0.003305358,0,0,0,-0.348291675,0,0
