Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
341,29,5,85,0.0508116,0.01,0.002836415,0,0.05,1,0,0.083333333,,0,54.89095225,-2.915586198,#DIV/0!,0,0,0,0.230999424,0,0,0.997163585,0.997163585,0.001825921,0,0,0,0.230999424,0,0,0,0,0,0,0,0,-0.230999424,0,0
342,29,6,85,0.0508116,0.01,0.002834003,0,0.05,1,0,0.083333333,,0,54.73525872,-2.915586198,#DIV/0!,0,0,0,0.230344214,0,0,0.997165997,0.997165997,0.001820742,0,0,0,0.230344214,0,0,0,0,0,0,0,0,-0.230344214,0,0
343,29,7,85,0.0508116,0.01,0.002831593,0,0.05,1,0,0.083333333,,0,54.58013883,-2.915586198,#DIV/0!,0,0,0,0.229691418,0,0,0.997168407,0.997168407,0.001815582,0,0,0,0.229691418,0,0,0,0,0,0,0,0,-0.229691418,0,0
344,29,8,85,0.0508116,0.01,0.002829185,0,0.05,1,0,0.083333333,,0,54.42559008,-2.915586198,#DIV/0!,0,0,0,0.229041025,0,0,0.997170815,0.997170815,0.001810441,0,0,0,0.229041025,0,0,0,0,0,0,0,0,-0.229041025,0,0
345,29,9,85,0.0508116,0.01,0.002826779,0,0.05,1,0,0.083333333,,0,54.27161,-2.915586198,#DIV/0!,0,0,0,0.228393025,0,0,0.997173221,0.997173221,0.001805319,0,0,0,0.228393025,0,0,0,0,0,0,0,0,-0.228393025,0,0
346,29,10,85,0.0508116,0.01,0.002824376,0,0.05,1,0,0.083333333,,0,54.11819613,-2.915586198,#DIV/0!,0,0,0,0.227747409,0,0,0.997175624,0.997175624,0.001800216,0,0,0,0.227747409,0,0,0,0,0,0,0,0,-0.227747409,0,0
347,29,11,85,0.0508116,0.01,0.002821974,0,0.05,1,0,0.083333333,,0,53.96534601,-2.915586198,#DIV/0!,0,0,0,0.227104164,0,0,0.997178026,0.997178026,0.001795131,0,0,0,0.227104164,0,0,0,0,0,0,0,0,-0.227104164,0,0
348,29,12,85,0.0508116,0.01,0.002819574,0,0.05,1,0,0.083333333,,0,53.81305721,-2.915586198,#DIV/0!,0,0.015,0,0.226463282,0,0,0.997180426,0.997180426,0.001790066,0,0,0,0.226463282,0,0,0,0,0,0,0,0,-0.226463282,0,0
349,30,1,86,0.058666827,0.009,0.003404821,0,0.05,1,0,0.083333333,,0,53.66132728,-2.915586198,#DIV/0!,0,0,0.0189,0.225824752,0,0,0.996595179,0.996595179,0.001785018,0,0,0,0.225824752,0,0,0,0,0,0,0,0,-0.225824752,0,0
350,30,2,86,0.058666827,0.009,0.003402208,0,0.05,1,0,0.083333333,,0,53.47862009,-2.915586198,#DIV/0!,0,0,0,0.22505586,0,0,0.996597792,0.996597792,0.001778941,0,0,0,0.22505586,0,0,0,0,0,0,0,0,-0.22505586,0,0
351,30,3,86,0.058666827,0.009,0.003399597,0,0.05,1,0,0.083333333,,0,53.29667471,-2.915586198,#DIV/0!,0,0,0,0.224290173,0,0,0.996600403,0.996600403,0.001772888,0,0,0,0.224290173,0,0,0,0,0,0,0,0,-0.224290173,0,0
352,30,4,86,0.058666827,0.009,0.003396988,0,0.05,1,0,0.083333333,,0,53.1154875,-2.915586198,#DIV/0!,0,0,0,0.223527677,0,0,0.996603012,0.996603012,0.001766861,0,0,0,0.223527677,0,0,0,0,0,0,0,0,-0.223527677,0,0
353,30,5,86,0.058666827,0.009,0.003394381,0,0.05,1,0,0.083333333,,0,52.93505482,-2.915586198,#DIV/0!,0,0,0,0.222768356,0,0,0.996605619,0.996605619,0.001760859,0,0,0,0.222768356,0,0,0,0,0,0,0,0,-0.222768356,0,0
354,30,6,86,0.058666827,0.009,0.003391777,0,0.05,1,0,0.083333333,,0,52.75537306,-2.915586198,#DIV/0!,0,0,0,0.222012195,0,0,0.996608223,0.996608223,0.001754882,0,0,0,0.222012195,0,0,0,0,0,0,0,0,-0.222012195,0,0
355,30,7,86,0.058666827,0.009,0.003389174,0,0.05,1,0,0.083333333,,0,52.57643863,-2.915586198,#DIV/0!,0,0,0,0.221259179,0,0,0.996610826,0.996610826,0.00174893,0,0,0,0.221259179,0,0,0,0,0,0,0,0,-0.221259179,0,0
356,30,8,86,0.058666827,0.009,0.003386573,0,0.05,1,0,0.083333333,,0,52.39824794,-2.915586198,#DIV/0!,0,0,0,0.220509293,0,0,0.996613427,0.996613427,0.001743003,0,0,0,0.220509293,0,0,0,0,0,0,0,0,-0.220509293,0,0
357,30,9,86,0.058666827,0.009,0.003383975,0,0.05,1,0,0.083333333,,0,52.22079744,-2.915586198,#DIV/0!,0,0,0,0.219762523,0,0,0.996616025,0.996616025,0.0017371,0,0,0,0.219762523,0,0,0,0,0,0,0,0,-0.219762523,0,0
358,30,10,86,0.058666827,0.009,0.003381378,0,0.05,1,0,0.083333333,,0,52.04408359,-2.915586198,#DIV/0!,0,0,0,0.219018852,0,0,0.996618622,0.996618622,0.001731221,0,0,0,0.219018852,0,0,0,0,0,0,0,0,-0.219018852,0,0
359,30,11,86,0.058666827,0.009,0.003378783,0,0.05,1,0,0.083333333,,0,51.86810288,-2.915586198,#DIV/0!,0,0,0,0.218278266,0,0,0.996621217,0.996621217,0.001725368,0,0,0,0.218278266,0,0,0,0,0,0,0,0,-0.218278266,0,0
360,30,12,86,0.058666827,0.009,0.003376191,0,0.05,1,0,0.083333333,,0,51.69285179,-2.915586198,#DIV/0!,0,0.015,0,0.217540751,0,0,0.996623809,0.996623809,0.001719538,0,0,0,0.217540751,0,0,0,0,0,0,0,0,-0.217540751,0,0
361,31,1,87,0.0673488,0.008,0.004060081,0,0.05,1,0,0.083333333,,0,51.51832687,-2.915586198,#DIV/0!,0,0,0.0189,0.216806292,0,0,0.995939919,0.995939919,0.001713732,0,0,0,0.216806292,0,0,0,0,0,0,0,0,-0.216806292,0,0
362,31,2,87,0.0673488,0.008,0.004057303,0,0.05,1,0,0.083333333,,0,51.30915827,-2.915586198,#DIV/0!,0,0,0,0.215926041,0,0,0.995942697,0.995942697,0.001706775,0,0,0,0.215926041,0,0,0,0,0,0,0,0,-0.215926041,0,0
363,31,3,87,0.0673488,0.008,0.004054526,0,0.05,1,0,0.083333333,,0,51.10098148,-2.915586198,#DIV/0!,0,0,0,0.215049964,0,0,0.995945474,0.995945474,0.00169985,0,0,0,0.215049964,0,0,0,0,0,0,0,0,-0.215049964,0,0
364,31,4,87,0.0673488,0.008,0.004051752,0,0.05,1,0,0.083333333,,0,50.8937912,-2.915586198,#DIV/0!,0,0,0,0.214178038,0,0,0.995948248,0.995948248,0.001692958,0,0,0,0.214178038,0,0,0,0,0,0,0,0,-0.214178038,0,0
365,31,5,87,0.0673488,0.008,0.004048979,0,0.05,1,0,0.083333333,,0,50.68758218,-2.915586198,#DIV/0!,0,0,0,0.213310242,0,0,0.995951021,0.995951021,0.001686098,0,0,0,0.213310242,0,0,0,0,0,0,0,0,-0.213310242,0,0
366,31,6,87,0.0673488,0.008,0.004046209,0,0.05,1,0,0.083333333,,0,50.48234921,-2.915586198,#DIV/0!,0,0,0,0.212446553,0,0,0.995953791,0.995953791,0.001679271,0,0,0,0.212446553,0,0,0,0,0,0,0,0,-0.212446553,0,0
367,31,7,87,0.0673488,0.008,0.00404344,0,0.05,1,0,0.083333333,,0,50.27808709,-2.915586198,#DIV/0!,0,0,0,0.21158695,0,0,0.99595656,0.99595656,0.001672476,0,0,0,0.21158695,0,0,0,0,0,0,0,0,-0.21158695,0,0
368,31,8,87,0.0673488,0.008,0.004040673,0,0.05,1,0,0.083333333,,0,50.07479066,-2.915586198,#DIV/0!,0,0,0,0.210731411,0,0,0.995959327,0.995959327,0.001665714,0,0,0,0.210731411,0,0,0,0,0,0,0,0,-0.210731411,0,0
369,31,9,87,0.0673488,0.008,0.004037908,0,0.05,1,0,0.083333333,,0,49.8724548,-2.915586198,#DIV/0!,0,0,0,0.209879914,0,0,0.995962092,0.995962092,0.001658983,0,0,0,0.209879914,0,0,0,0,0,0,0,0,-0.209879914,0,0
370,31,10,87,0.0673488,0.008,0.004035146,0,0.05,1,0,0.083333333,,0,49.67107439,-2.915586198,#DIV/0!,0,0,0,0.209032438,0,0,0.995964854,0.995964854,0.001652284,0,0,0,0.209032438,0,0,0,0,0,0,0,0,-0.209032438,0,0
371,31,11,87,0.0673488,0.008,0.004032385,0,0.05,1,0,0.083333333,,0,49.47064438,-2.915586198,#DIV/0!,0,0,0,0.208188962,0,0,0.995967615,0.995967615,0.001645617,0,0,0,0.208188962,0,0,0,0,0,0,0,0,-0.208188962,0,0
372,31,12,87,0.0673488,0.008,0.004029626,0,0.05,1,0,0.083333333,,0,49.27115972,-2.915586198,#DIV/0!,0,0.015,0,0.207349464,0,0,0.995970374,0.995970374,0.001638982,0,0,0,0.207349464,0,0,0,0,0,0,0,0,-0.207349464,0,0
373,32,1,88,0.07685732,0.007,0.004825135,0,0.05,1,0,0.083333333,,0,49.07261539,-2.915586198,#DIV/0!,0,0,0.0189,0.206513923,0,0,0.995174865,0.995174865,0.001632377,0,0,0,0.206513923,0,0,0,0,0,0,0,0,-0.206513923,0,0
374,32,2,88,0.07685732,0.007,0.004822235,0,0.05,1,0,0.083333333,,0,48.8358334,-2.915586198,#DIV/0!,0,0,0,0.205517466,0,0,0.995177765,0.995177765,0.001624501,0,0,0,0.205517466,0,0,0,0,0,0,0,0,-0.205517466,0,0
375,32,3,88,0.07685732,0.007,0.004819336,0,0.05,1,0,0.083333333,,0,48.60033554,-2.915586198,#DIV/0!,0,0,0,0.204526412,0,0,0.995180664,0.995180664,0.001616667,0,0,0,0.204526412,0,0,0,0,0,0,0,0,-0.204526412,0,0
376,32,4,88,0.07685732,0.007,0.00481644,0,0.05,1,0,0.083333333,,0,48.36611418,-2.915586198,#DIV/0!,0,0,0,0.203540731,0,0,0.99518356,0.99518356,0.001608876,0,0,0,0.203540731,0,0,0,0,0,0,0,0,-0.203540731,0,0
377,32,5,88,0.07685732,0.007,0.004813545,0,0.05,1,0,0.083333333,,0,48.13316171,-2.915586198,#DIV/0!,0,0,0,0.202560389,0,0,0.995186455,0.995186455,0.001601127,0,0,0,0.202560389,0,0,0,0,0,0,0,0,-0.202560389,0,0
378,32,6,88,0.07685732,0.007,0.004810652,0,0.05,1,0,0.083333333,,0,47.90147058,-2.915586198,#DIV/0!,0,0,0,0.201585355,0,0,0.995189348,0.995189348,0.001593419,0,0,0,0.201585355,0,0,0,0,0,0,0,0,-0.201585355,0,0
379,32,7,88,0.07685732,0.007,0.004807761,0,0.05,1,0,0.083333333,,0,47.67103328,-2.915586198,#DIV/0!,0,0,0,0.200615598,0,0,0.995192239,0.995192239,0.001585754,0,0,0,0.200615598,0,0,0,0,0,0,0,0,-0.200615598,0,0
380,32,8,88,0.07685732,0.007,0.004804871,0,0.05,1,0,0.083333333,,0,47.44184237,-2.915586198,#DIV/0!,0,0,0,0.199651087,0,0,0.995195129,0.995195129,0.00157813,0,0,0,0.199651087,0,0,0,0,0,0,0,0,-0.199651087,0,0
381,32,9,88,0.07685732,0.007,0.004801983,0,0.05,1,0,0.083333333,,0,47.21389044,-2.915586198,#DIV/0!,0,0,0,0.198691789,0,0,0.995198017,0.995198017,0.001570547,0,0,0,0.198691789,0,0,0,0,0,0,0,0,-0.198691789,0,0
382,32,10,88,0.07685732,0.007,0.004799097,0,0.05,1,0,0.083333333,,0,46.98717013,-2.915586198,#DIV/0!,0,0,0,0.197737674,0,0,0.995200903,0.995200903,0.001563006,0,0,0,0.197737674,0,0,0,0,0,0,0,0,-0.197737674,0,0
383,32,11,88,0.07685732,0.007,0.004796213,0,0.05,1,0,0.083333333,,0,46.76167412,-2.915586198,#DIV/0!,0,0,0,0.196788712,0,0,0.995203787,0.995203787,0.001555505,0,0,0,0.196788712,0,0,0,0,0,0,0,0,-0.196788712,0,0
384,32,12,88,0.07685732,0.007,0.004793331,0,0.05,1,0,0.083333333,,0,46.53739516,-2.915586198,#DIV/0!,0,0.015,0,0.195844871,0,0,0.995206669,0.995206669,0.001548044,0,0,0,0.195844871,0,0,0,0,0,0,0,0,-0.195844871,0,0
385,33,1,89,0.087158187,0.007,0.005452182,0,0.05,1,0,0.083333333,,0,46.31432603,-2.915586198,#DIV/0!,0,0,0.0189,0.194906122,0,0,0.994547818,0.994547818,0.001540624,0,0,0,0.194906122,0,0,0,0,0,0,0,0,-0.194906122,0,0
386,33,2,89,0.087158187,0.007,0.005448894,0,0.05,1,0,0.083333333,,0,46.06181188,-2.915586198,#DIV/0!,0,0,0,0.193843458,0,0,0.994551106,0.994551106,0.001532224,0,0,0,0.193843458,0,0,0,0,0,0,0,0,-0.193843458,0,0
387,33,3,89,0.087158187,0.007,0.005445607,0,0.05,1,0,0.083333333,,0,45.81082596,-2.915586198,#DIV/0!,0,0,0,0.192787226,0,0,0.994554393,0.994554393,0.001523875,0,0,0,0.192787226,0,0,0,0,0,0,0,0,-0.192787226,0,0
388,33,4,89,0.087158187,0.007,0.005442323,0,0.05,1,0,0.083333333,,0,45.56135819,-2.915586198,#DIV/0!,0,0,0,0.191737382,0,0,0.994557677,0.994557677,0.001515577,0,0,0,0.191737382,0,0,0,0,0,0,0,0,-0.191737382,0,0
389,33,5,89,0.087158187,0.007,0.00543904,0,0.05,1,0,0.083333333,,0,45.31339858,-2.915586198,#DIV/0!,0,0,0,0.190693886,0,0,0.99456096,0.99456096,0.001507328,0,0,0,0.190693886,0,0,0,0,0,0,0,0,-0.190693886,0,0
390,33,6,89,0.087158187,0.007,0.00543576,0,0.05,1,0,0.083333333,,0,45.06693719,-2.915586198,#DIV/0!,0,0,0,0.189656694,0,0,0.99456424,0.99456424,0.00149913,0,0,0,0.189656694,0,0,0,0,0,0,0,0,-0.189656694,0,0
391,33,7,89,0.087158187,0.007,0.005432481,0,0.05,1,0,0.083333333,,0,44.82196414,-2.915586198,#DIV/0!,0,0,0,0.188625766,0,0,0.994567519,0.994567519,0.001490981,0,0,0,0.188625766,0,0,0,0,0,0,0,0,-0.188625766,0,0
392,33,8,89,0.087158187,0.007,0.005429205,0,0.05,1,0,0.083333333,,0,44.57846966,-2.915586198,#DIV/0!,0,0,0,0.18760106,0,0,0.994570795,0.994570795,0.001482881,0,0,0,0.18760106,0,0,0,0,0,0,0,0,-0.18760106,0,0
393,33,9,89,0.087158187,0.007,0.005425931,0,0.05,1,0,0.083333333,,0,44.33644401,-2.915586198,#DIV/0!,0,0,0,0.186582535,0,0,0.994574069,0.994574069,0.001474831,0,0,0,0.186582535,0,0,0,0,0,0,0,0,-0.186582535,0,0
394,33,10,89,0.087158187,0.007,0.005422658,0,0.05,1,0,0.083333333,,0,44.09587754,-2.915586198,#DIV/0!,0,0,0,0.185570151,0,0,0.994577342,0.994577342,0.001466828,0,0,0,0.185570151,0,0,0,0,0,0,0,0,-0.185570151,0,0
395,33,11,89,0.087158187,0.007,0.005419388,0,0.05,1,0,0.083333333,,0,43.85676067,-2.915586198,#DIV/0!,0,0,0,0.184563868,0,0,0.994580612,0.994580612,0.001458874,0,0,0,0.184563868,0,0,0,0,0,0,0,0,-0.184563868,0,0
396,33,12,89,0.087158187,0.007,0.00541612,0,0.05,1,0,0.083333333,,0,43.61908386,-2.915586198,#DIV/0!,0,0.015,0,0.183563645,0,0,0.99458388,0.99458388,0.001450968,0,0,0,0.183563645,0,0,0,0,0,0,0,0,-0.183563645,0,0
397,34,1,90,0.098197,0.006,0.006423292,0,0.05,1,0,0.083333333,,0,43.38283767,-2.915586198,#DIV/0!,0,0,0.0189,0.182569442,0,0,0.993576708,0.993576708,0.001443109,0,0,0,0.182569442,0,0,0,0,0,0,0,0,-0.182569442,0,0
398,34,2,90,0.098197,0.006,0.006419955,0,0.05,1,0,0.083333333,,0,43.10417702,-2.915586198,#DIV/0!,0,0,0,0.181396745,0,0,0.993580045,0.993580045,0.00143384,0,0,0,0.181396745,0,0,0,0,0,0,0,0,-0.181396745,0,0
399,34,3,90,0.098197,0.006,0.006416619,0,0.05,1,0,0.083333333,,0,42.82745014,-2.915586198,#DIV/0!,0,0,0,0.180232186,0,0,0.993583381,0.993583381,0.001424635,0,0,0,0.180232186,0,0,0,0,0,0,0,0,-0.180232186,0,0
400,34,4,90,0.098197,0.006,0.006413285,0,0.05,1,0,0.083333333,,0,42.5526427,-2.915586198,#DIV/0!,0,0,0,0.179075705,0,0,0.993586715,0.993586715,0.001415493,0,0,0,0.179075705,0,0,0,0,0,0,0,0,-0.179075705,0,0
401,34,5,90,0.098197,0.006,0.006409953,0,0.05,1,0,0.083333333,,0,42.27974045,-2.915586198,#DIV/0!,0,0,0,0.177927241,0,0,0.993590047,0.993590047,0.001406415,0,0,0,0.177927241,0,0,0,0,0,0,0,0,-0.177927241,0,0
402,34,6,90,0.098197,0.006,0.006406623,0,0.05,1,0,0.083333333,,0,42.00872929,-2.915586198,#DIV/0!,0,0,0,0.176786736,0,0,0.993593377,0.993593377,0.0013974,0,0,0,0.176786736,0,0,0,0,0,0,0,0,-0.176786736,0,0
403,34,7,90,0.098197,0.006,0.006403295,0,0.05,1,0,0.083333333,,0,41.73959519,-2.915586198,#DIV/0!,0,0,0,0.17565413,0,0,0.993596705,0.993596705,0.001388448,0,0,0,0.17565413,0,0,0,0,0,0,0,0,-0.17565413,0,0
404,34,8,90,0.098197,0.006,0.006399968,0,0.05,1,0,0.083333333,,0,41.47232427,-2.915586198,#DIV/0!,0,0,0,0.174529365,0,0,0.993600032,0.993600032,0.001379557,0,0,0,0.174529365,0,0,0,0,0,0,0,0,-0.174529365,0,0
405,34,9,90,0.098197,0.006,0.006396643,0,0.05,1,0,0.083333333,,0,41.20690272,-2.915586198,#DIV/0!,0,0,0,0.173412382,0,0,0.993603357,0.993603357,0.001370728,0,0,0,0.173412382,0,0,0,0,0,0,0,0,-0.173412382,0,0
406,34,10,90,0.098197,0.006,0.00639332,0,0.05,1,0,0.083333333,,0,40.94331688,-2.915586198,#DIV/0!,0,0,0,0.172303125,0,0,0.99360668,0.99360668,0.00136196,0,0,0,0.172303125,0,0,0,0,0,0,0,0,-0.172303125,0,0
407,34,11,90,0.098197,0.006,0.006389999,0,0.05,1,0,0.083333333,,0,40.68155316,-2.915586198,#DIV/0!,0,0,0,0.171201536,0,0,0.993610001,0.993610001,0.001353252,0,0,0,0.171201536,0,0,0,0,0,0,0,0,-0.171201536,0,0
408,34,12,90,0.098197,0.006,0.006386679,0,0.05,1,0,0.083333333,,0,40.42159809,-2.915586198,#DIV/0!,0,0.015,0,0.170107559,0,0,0.993613321,0.993613321,0.001344605,0,0,0,0.170107559,0,0,0,0,0,0,0,0,-0.170107559,0,0
409,35,1,91,0.108323,0.006,0.007067961,0,0.05,1,0,0.083333333,,0,40.16343832,-2.915586198,#DIV/0!,0,0,0.0189,0.169021136,0,0,0.992932039,0.992932039,0.001336018,0,0,0,0.169021136,0,0,0,0,0,0,0,0,-0.169021136,0,0
410,35,2,91,0.108323,0.006,0.007064275,0,0.05,1,0,0.083333333,,0,39.87956471,-2.915586198,#DIV/0!,0,0,0,0.167826501,0,0,0.992935725,0.992935725,0.001326575,0,0,0,0.167826501,0,0,0,0,0,0,0,0,-0.167826501,0,0
411,35,3,91,0.108323,0.006,0.007060591,0,0.05,1,0,0.083333333,,0,39.5978445,-2.915586198,#DIV/0!,0,0,0,0.166640929,0,0,0.992939409,0.992939409,0.001317203,0,0,0,0.166640929,0,0,0,0,0,0,0,0,-0.166640929,0,0
412,35,4,91,0.108323,0.006,0.00705691,0,0.05,1,0,0.083333333,,0,39.3182603,-2.915586198,#DIV/0!,0,0,0,0.165464345,0,0,0.99294309,0.99294309,0.001307903,0,0,0,0.165464345,0,0,0,0,0,0,0,0,-0.165464345,0,0
413,35,5,91,0.108323,0.006,0.00705323,0,0.05,1,0,0.083333333,,0,39.04079489,-2.915586198,#DIV/0!,0,0,0,0.164296679,0,0,0.99294677,0.99294677,0.001298673,0,0,0,0.164296679,0,0,0,0,0,0,0,0,-0.164296679,0,0
414,35,6,91,0.108323,0.006,0.007049552,0,0.05,1,0,0.083333333,,0,38.7654312,-2.915586198,#DIV/0!,0,0,0,0.163137856,0,0,0.992950448,0.992950448,0.001289513,0,0,0,0.163137856,0,0,0,0,0,0,0,0,-0.163137856,0,0
415,35,7,91,0.108323,0.006,0.007045876,0,0.05,1,0,0.083333333,,0,38.49215227,-2.915586198,#DIV/0!,0,0,0,0.161987807,0,0,0.992954124,0.992954124,0.001280423,0,0,0,0.161987807,0,0,0,0,0,0,0,0,-0.161987807,0,0
416,35,8,91,0.108323,0.006,0.007042203,0,0.05,1,0,0.083333333,,0,38.22094133,-2.915586198,#DIV/0!,0,0,0,0.160846461,0,0,0.992957797,0.992957797,0.001271401,0,0,0,0.160846461,0,0,0,0,0,0,0,0,-0.160846461,0,0
417,35,9,91,0.108323,0.006,0.007038531,0,0.05,1,0,0.083333333,,0,37.95178172,-2.915586198,#DIV/0!,0,0,0,0.159713748,0,0,0.992961469,0.992961469,0.001262448,0,0,0,0.159713748,0,0,0,0,0,0,0,0,-0.159713748,0,0
418,35,10,91,0.108323,0.006,0.007034861,0,0.05,1,0,0.083333333,,0,37.68465694,-2.915586198,#DIV/0!,0,0,0,0.158589598,0,0,0.992965139,0.992965139,0.001253562,0,0,0,0.158589598,0,0,0,0,0,0,0,0,-0.158589598,0,0
419,35,11,91,0.108323,0.006,0.007031193,0,0.05,1,0,0.083333333,,0,37.41955062,-2.915586198,#DIV/0!,0,0,0,0.157473942,0,0,0.992968807,0.992968807,0.001244743,0,0,0,0.157473942,0,0,0,0,0,0,0,0,-0.157473942,0,0
420,35,12,91,0.108323,0.006,0.007027527,0,0.05,1,0,0.083333333,,0,37.15644653,-2.915586198,#DIV/0!,0,0.015,0,0.156366712,0,0,0.992972473,0.992972473,0.001235991,0,0,0,0.156366712,0,0,0,0,0,0,0,0,-0.156366712,0,0
421,36,1,92,0.119188,0.005,0.008161671,0,0.05,1,0,0.083333333,,0,36.89532858,-2.915586198,#DIV/0!,0,0,0.0189,0.155267841,0,0,0.991838329,0.991838329,0.001227305,0,0,0,0.155267841,0,0,0,0,0,0,0,0,-0.155267841,0,0
422,36,2,92,0.119188,0.005,0.008158104,0,0.05,1,0,0.083333333,,0,36.59420104,-2.915586198,#DIV/0!,0,0,0,0.154000596,0,0,0.991841896,0.991841896,0.001217289,0,0,0,0.154000596,0,0,0,0,0,0,0,0,-0.154000596,0,0
423,36,3,92,0.119188,0.005,0.008154539,0,0.05,1,0,0.083333333,,0,36.29566174,-2.915586198,#DIV/0!,0,0,0,0.152744243,0,0,0.991845461,0.991845461,0.001207358,0,0,0,0.152744243,0,0,0,0,0,0,0,0,-0.152744243,0,0
424,36,4,92,0.119188,0.005,0.008150975,0,0.05,1,0,0.083333333,,0,35.99968735,-2.915586198,#DIV/0!,0,0,0,0.151498684,0,0,0.991849025,0.991849025,0.001197512,0,0,0,0.151498684,0,0,0,0,0,0,0,0,-0.151498684,0,0
425,36,5,92,0.119188,0.005,0.008147413,0,0.05,1,0,0.083333333,,0,35.7062548,-2.915586198,#DIV/0!,0,0,0,0.150263822,0,0,0.991852587,0.991852587,0.001187751,0,0,0,0.150263822,0,0,0,0,0,0,0,0,-0.150263822,0,0
426,36,6,92,0.119188,0.005,0.008143852,0,0.05,1,0,0.083333333,,0,35.4153412,-2.915586198,#DIV/0!,0,0,0,0.149039561,0,0,0.991856148,0.991856148,0.001178074,0,0,0,0.149039561,0,0,0,0,0,0,0,0,-0.149039561,0,0
427,36,7,92,0.119188,0.005,0.008140294,0,0.05,1,0,0.083333333,,0,35.12692388,-2.915586198,#DIV/0!,0,0,0,0.147825805,0,0,0.991859706,0.991859706,0.00116848,0,0,0,0.147825805,0,0,0,0,0,0,0,0,-0.147825805,0,0
428,36,8,92,0.119188,0.005,0.008136736,0,0.05,1,0,0.083333333,,0,34.84098041,-2.915586198,#DIV/0!,0,0,0,0.146622459,0,0,0.991863264,0.991863264,0.001158969,0,0,0,0.146622459,0,0,0,0,0,0,0,0,-0.146622459,0,0
429,36,9,92,0.119188,0.005,0.008133181,0,0.05,1,0,0.083333333,,0,34.55748854,-2.915586198,#DIV/0!,0,0,0,0.145429431,0,0,0.991866819,0.991866819,0.001149538,0,0,0,0.145429431,0,0,0,0,0,0,0,0,-0.145429431,0,0
430,36,10,92,0.119188,0.005,0.008129627,0,0.05,1,0,0.083333333,,0,34.27642624,-2.915586198,#DIV/0!,0,0,0,0.144246627,0,0,0.991870373,0.991870373,0.001140189,0,0,0,0.144246627,0,0,0,0,0,0,0,0,-0.144246627,0,0
431,36,11,92,0.119188,0.005,0.008126074,0,0.05,1,0,0.083333333,,0,33.99777169,-2.915586198,#DIV/0!,0,0,0,0.143073956,0,0,0.991873926,0.991873926,0.00113092,0,0,0,0.143073956,0,0,0,0,0,0,0,0,-0.143073956,0,0
432,36,12,92,0.119188,0.005,0.008122524,0,0.05,1,0,0.083333333,,0,33.72150327,-2.915586198,#DIV/0!,0,0.015,0,0.141911326,0,0,0.991877476,0.991877476,0.00112173,0,0,0,0.141911326,0,0,0,0,0,0,0,0,-0.141911326,0,0
433,37,1,93,0.131334,0.005,0.008988815,0,0.05,1,0,0.083333333,,0,33.44759957,-2.915586198,#DIV/0!,0,0,0.0189,0.140758648,0,0,0.991011185,0.991011185,0.001112618,0,0,0,0.140758648,0,0,0,0,0,0,0,0,-0.140758648,0,0
434,37,2,93,0.131334,0.005,0.008984868,0,0.05,1,0,0.083333333,,0,33.14694527,-2.915586198,#DIV/0!,0,0,0,0.139493395,0,0,0.991015132,0.991015132,0.001102617,0,0,0,0.139493395,0,0,0,0,0,0,0,0,-0.139493395,0,0
435,37,3,93,0.131334,0.005,0.008980923,0,0.05,1,0,0.083333333,,0,32.84912433,-2.915586198,#DIV/0!,0,0,0,0.138240065,0,0,0.991019077,0.991019077,0.00109271,0,0,0,0.138240065,0,0,0,0,0,0,0,0,-0.138240065,0,0
436,37,4,93,0.131334,0.005,0.00897698,0,0.05,1,0,0.083333333,,0,32.55410886,-2.915586198,#DIV/0!,0,0,0,0.136998541,0,0,0.99102302,0.99102302,0.001082897,0,0,0,0.136998541,0,0,0,0,0,0,0,0,-0.136998541,0,0
437,37,5,93,0.131334,0.005,0.008973039,0,0.05,1,0,0.083333333,,0,32.26187127,-2.915586198,#DIV/0!,0,0,0,0.135768708,0,0,0.991026961,0.991026961,0.001073176,0,0,0,0.135768708,0,0,0,0,0,0,0,0,-0.135768708,0,0
438,37,6,93,0.131334,0.005,0.008969099,0,0.05,1,0,0.083333333,,0,31.97238426,-2.915586198,#DIV/0!,0,0,0,0.13455045,0,0,0.991030901,0.991030901,0.001063546,0,0,0,0.13455045,0,0,0,0,0,0,0,0,-0.13455045,0,0
439,37,7,93,0.131334,0.005,0.008965161,0,0.05,1,0,0.083333333,,0,31.68562078,-2.915586198,#DIV/0!,0,0,0,0.133343654,0,0,0.991034839,0.991034839,0.001054007,0,0,0,0.133343654,0,0,0,0,0,0,0,0,-0.133343654,0,0
440,37,8,93,0.131334,0.005,0.008961225,0,0.05,1,0,0.083333333,,0,31.40155408,-2.915586198,#DIV/0!,0,0,0,0.132148207,0,0,0.991038775,0.991038775,0.001044558,0,0,0,0.132148207,0,0,0,0,0,0,0,0,-0.132148207,0,0
